80,6,1851,1755,171,655
16,2,52,52,0,68
62,6,1243,1118,279,355
40,6,453,418,79,80
35,7,378,327,124,74
3,3,1,1,0,2
28,8,266,218,109,80
14,5,47,46,14,30
7,4,13,9,11,8
3,2,3,3,3,0
31,6,281,268,57,99
3,3,1,1,0,2
19,5,90,83,20,52
14,5,47,46,14,30
7,4,13,9,11,8
5,2,10,7,10,0
35,8,334,327,42,87
31,5,290,265,89,63
28,5,245,218,86,57
24,6,186,160,91,73
7,4,14,9,12,7
7,3,9,9,3,9
2,2,1,0,1,0
3,2,3,3,3,0
21,5,110,103,23,71
14,5,47,46,14,30
7,4,13,9,11,8
3,2,3,3,3,0
24,6,167,160,41,80
14,5,47,46,14,30
7,4,13,9,11,8
28,6,237,218,62,85
19,5,90,83,19,52
14,5,47,46,14,30
7,4,13,9,11,8
5,2,10,7,10,0
31,6,272,265,44,78
28,6,237,218,62,85
19,5,90,83,18,52
14,5,47,46,14,30
7,4,13,9,10,8
5,2,10,7,10,0
40,8,447,418,60,118
35,8,334,327,42,87
31,5,290,265,88,63
28,5,245,218,85,57
24,6,186,160,90,73
7,4,14,9,12,7
3,2,3,3,3,0
21,5,110,103,22,71
14,5,47,46,14,30
7,4,13,9,11,8
3,2,3,3,3,0
24,6,167,160,40,80
14,5,47,46,14,30
7,4,13,9,11,8
28,6,237,218,62,85
19,5,90,83,18,52
14,5,47,46,14,30
7,4,13,9,10,8
5,2,10,7,10,0
31,6,272,265,44,78
28,6,236,218,61,85
19,5,90,83,18,52
14,5,47,46,13,30
7,4,13,9,10,8
5,2,10,7,10,0
35,6,328,327,30,116
31,6,272,265,44,79
28,6,236,218,61,86
19,5,90,83,17,53
14,5,46,46,12,31
7,4,13,9,10,8
5,2,10,7,10,0
31,6,266,265,29,112
24,5,113,113,3,98
21,5,93,93,5,73
10,3,17,17,0,28
10,4,28,18,24,17
20,5,83,83,3,81
18,5,87,82,12,66
5,2,10,7,10,0
29,6,218,218,22,108
28,6,218,218,29,108
10,3,17,17,0,28
17,5,102,91,57,34
20,5,83,83,3,81
18,5,87,82,12,66
7,4,19,18,4,2
78,7,1756,1660,171,696
2,2,0,0,0,1
72,7,1481,1456,86,664
23,3,88,88,0,165
40,7,446,418,59,130
35,7,333,327,38,99
31,7,288,265,80,79
28,7,245,218,79,74
20,5,116,92,59,60
7,4,13,9,11,8
20,5,99,92,16,64
14,5,46,46,12,32
7,4,12,9,8,9
28,5,235,218,59,92
19,5,90,83,15,59
13,5,42,42,12,27
6,4,10,8,6,5
6,2,15,12,15,0
31,6,271,265,41,87
28,5,235,218,59,92
19,5,90,83,15,59
13,5,42,42,10,27
6,4,10,8,6,5
6,2,15,12,15,0
35,7,327,327,27,126
31,7,271,265,41,89
28,5,234,218,57,92
20,5,88,83,12,59
19,5,90,83,15,59
13,5,42,42,9,27
6,4,10,8,6,5
7,2,21,18,21,0
27,5,214,208,45,94
19,5,90,83,15,59
13,5,42,42,9,27
6,4,10,8,6,5
63,6,1087,1087,43,518
34,4,273,273,1,288
28,6,272,236,136,70
13,5,50,34,25,28
13,5,35,34,7,29
7,4,13,9,11,8
37,4,317,317,1,349
25,6,236,185,116,64
62,7,1053,1053,40,544
3,2,0,0,0,3
58,7,992,992,63,484
35,7,327,327,25,126
31,7,271,265,41,89
28,5,234,218,56,92
20,5,88,83,12,59
19,4,90,83,15,59
13,4,42,42,8,27
6,4,10,8,6,5
7,2,21,18,21,0
27,5,214,208,44,94
19,4,90,83,15,59
13,4,42,42,8,27
6,4,10,8,6,5
74,6,1526,1501,72,778
31,3,185,185,0,280
40,6,418,418,25,131
8,3,14,14,0,14
28,6,272,236,134,70
13,5,50,34,25,28
13,5,35,34,7,29
7,4,13,9,10,8
36,7,327,327,16,126
35,7,327,327,25,126
31,7,271,265,40,89
28,5,234,218,55,92
20,5,88,83,12,59
19,4,90,83,15,59
13,4,42,42,7,27
6,4,10,8,6,5
7,2,21,18,21,0
27,5,214,208,43,94
19,4,90,83,15,59
13,4,42,42,7,27
6,4,10,8,6,5
71,7,1350,1350,22,805
42,4,416,416,1,445
28,5,260,236,82,87
13,4,42,42,6,27
6,4,10,8,6,5
7,2,21,18,21,0
62,5,919,919,4,749
11,2,27,27,0,28
50,5,658,658,13,453
27,5,152,152,2,112
23,5,109,109,3,80
21,5,93,93,4,74
10,3,17,17,0,28
10,4,27,18,20,18
20,5,83,83,2,82
18,5,82,82,5,64
4,3,3,1,3,3
4,2,1,1,0,5
8,2,28,19,28,0
70,6,1308,1308,18,828
11,2,27,27,0,28
58,5,992,992,46,508
35,5,327,327,16,150
31,5,265,265,27,113
23,5,102,102,3,87
21,5,93,93,4,74
10,3,17,17,0,28
10,4,27,18,20,18
20,5,83,83,2,82
18,5,82,82,5,64
4,3,3,1,3,3
4,2,1,1,0,5
6,2,15,12,15,0
29,5,218,218,22,109
28,5,218,218,25,109
10,3,17,17,0,28
17,5,101,91,49,35
20,5,83,83,2,82
18,5,82,82,5,64
4,3,3,1,3,3
4,2,1,1,0,5
7,4,19,18,2,2
