100,2,6,5,0,0,0,0,0,0,0,0
34,3,34,34,0,0,0,0,0,0,0,0
60,3,6,5,0,0,0,0,0,1,0,0
4,4,4,4,0,0,0,0,0,0,0,0
50,4,26,25,0,0,1,0,0,0,0,0
4,5,4,4,0,0,0,0,0,0,0,0
20,5,9,8,0,1,0,0,0,0,0,0
10,6,10,10,0,0,0,0,0,0,0,0
54,4,14,13,0,0,0,1,0,0,0,0
5,5,5,5,0,0,0,0,0,0,0,0
35,5,17,16,0,1,0,0,0,0,0,0
18,6,6,5,0,1,0,0,0,0,0,0
12,7,4,3,1,0,0,0,0,0,0,0
8,8,8,8,0,0,0,0,0,0,0,0
4,7,4,4,0,0,0,0,0,0,0,0
8,7,8,8,0,0,0,0,0,0,0,0
18,5,5,4,0,1,0,0,0,0,0,0
13,6,13,13,0,0,0,0,0,0,0,0
22,5,4,3,0,1,0,0,0,0,0,0
18,6,6,5,0,1,0,0,0,0,0,0
12,7,4,3,1,0,0,0,0,0,0,0
8,8,8,8,0,0,0,0,0,0,0,0
4,7,4,4,0,0,0,0,0,0,0,0
8,7,8,8,0,0,0,0,0,0,0,0
22,5,9,8,0,1,0,0,0,0,0,0
13,6,13,13,0,0,0,0,0,0,0,0
18,5,6,5,0,1,0,0,0,0,0,0
12,6,4,3,1,0,0,0,0,0,0,0
8,7,8,8,0,0,0,0,0,0,0,0
4,6,4,4,0,0,0,0,0,0,0,0
8,6,8,8,0,0,0,0,0,0,0,0
94,3,5,4,0,0,0,0,0,0,0,0
37,4,37,37,0,0,0,0,0,0,0,0
52,4,11,10,0,0,0,0,1,0,0,0
23,5,10,9,0,1,0,0,0,0,0,0
13,6,13,13,0,0,0,0,0,0,0,0
13,6,13,13,0,0,0,0,0,0,0,0
18,5,10,9,1,0,0,0,0,0,0,0
8,6,8,8,0,0,0,0,0,0,0,0
41,5,6,5,0,0,0,1,0,0,0,0
35,6,16,15,0,1,0,0,0,0,0,0
19,7,7,6,0,1,0,0,0,0,0,0
12,8,4,3,1,0,0,0,0,0,0,0
8,9,8,8,0,0,0,0,0,0,0,0
4,8,4,4,0,0,0,0,0,0,0,0
8,8,8,8,0,0,0,0,0,0,0,0
13,6,13,13,0,0,0,0,0,0,0,0
22,6,3,2,0,1,0,0,0,0,0,0
19,7,7,6,0,1,0,0,0,0,0,0
12,8,4,3,1,0,0,0,0,0,0,0
8,9,8,8,0,0,0,0,0,0,0,0
4,8,4,4,0,0,0,0,0,0,0,0
8,8,8,8,0,0,0,0,0,0,0,0
89,4,2,1,0,0,0,0,0,0,0,0
31,5,31,31,0,0,0,0,0,0,0,0
56,5,18,16,1,0,1,0,0,0,0,0
9,6,9,9,0,0,0,0,0,0,0,0
29,6,4,3,0,0,1,0,0,0,0,0
6,7,6,6,0,0,0,0,0,0,0,0
19,7,11,10,1,0,0,0,0,0,0,0
8,8,8,8,0,0,0,0,0,0,0,0
25,7,6,5,0,1,0,0,0,0,0,0
19,8,7,6,0,1,0,0,0,0,0,0
12,9,4,3,1,0,0,0,0,0,0,0
8,10,8,8,0,0,0,0,0,0,0,0
3,9,3,3,0,0,0,0,0,0,0,0
9,9,1,0,1,0,0,0,0,0,0,0
8,10,8,8,0,0,0,0,0,0,0,0
54,5,5,4,0,0,0,0,1,0,0,0
49,6,1,0,0,0,0,0,1,0,0,0
48,7,27,26,0,0,1,0,0,0,0,0
21,8,14,13,1,0,0,0,0,0,0,0
7,9,7,7,0,0,0,0,0,0,0,0
33,5,8,7,0,0,1,0,0,0,0,0
6,6,6,6,0,0,0,0,0,0,0,0
19,6,11,10,1,0,0,0,0,0,0,0
8,7,8,8,0,0,0,0,0,0,0,0
25,6,6,5,0,1,0,0,0,0,0,0
19,7,7,6,0,1,0,0,0,0,0,0
12,8,4,3,1,0,0,0,0,0,0,0
8,9,8,8,0,0,0,0,0,0,0,0
3,8,3,3,0,0,0,0,0,0,0,0
9,8,1,0,1,0,0,0,0,0,0,0
8,9,8,8,0,0,0,0,0,0,0,0
87,5,2,1,0,0,0,0,0,0,0,0
85,6,2,1,0,0,0,0,0,0,0,0
83,7,11,10,0,0,0,0,0,0,0,1
17,8,17,17,0,0,0,0,0,0,0,0
55,8,18,17,0,0,0,1,0,0,0,0
37,9,19,18,0,1,0,0,0,0,0,0
18,10,6,5,0,1,0,0,0,0,0,0
12,11,4,3,1,0,0,0,0,0,0,0
8,12,8,8,0,0,0,0,0,0,0,0
