120,8,3593,3517,319,1701
40,3,336,336,0,444
75,8,1646,1345,584,454
64,8,1110,923,340,428
15,4,38,38,0,40
10,3,20,20,0,8
9,3,20,20,0,8
4,3,1,1,0,1
3,3,2,1,2,1
43,9,510,389,271,187
38,10,412,286,214,248
18,5,58,55,10,73
13,4,46,41,24,32
2,2,0,0,0,1
16,5,52,50,9,46
13,4,46,41,24,32
38,9,372,286,161,244
29,6,155,150,32,200
6,3,3,3,0,3
5,3,6,3,5,4
5,3,3,3,0,7
18,5,58,55,10,74
13,4,45,41,19,33
5,3,2,2,0,8
24,6,117,113,38,117
18,5,58,55,10,74
13,4,45,41,19,33
11,5,20,20,5,35
18,5,58,55,10,74
13,4,45,41,19,33
13,5,34,34,7,44
16,4,52,50,9,47
13,4,45,41,19,33
16,6,56,56,10,64
13,4,45,41,19,33
18,4,65,65,3,61
10,3,20,20,0,8
9,3,20,20,0,8
4,3,1,1,0,1
3,3,2,1,2,1
40,10,489,329,270,248
18,5,58,55,10,73
13,4,46,41,24,32
2,2,0,0,0,1
16,5,52,50,9,46
13,4,46,41,24,32
58,8,834,779,181,436
16,4,45,45,0,48
10,3,20,20,0,8
9,3,20,20,0,8
4,3,1,1,0,1
3,3,2,1,2,1
39,9,403,317,192,254
29,6,155,150,32,203
4,3,5,3,4,1
4,3,3,3,0,3
18,5,58,55,10,74
13,4,45,41,19,33
5,3,2,2,0,8
24,6,116,113,37,118
18,5,58,55,10,74
13,4,45,41,19,33
11,5,20,20,5,35
18,5,58,55,10,74
13,4,45,41,19,33
13,5,34,34,7,44
16,4,52,50,9,47
13,4,45,41,19,33
16,6,56,56,10,64
13,4,45,41,19,33
55,8,705,684,115,509
54,9,734,684,164,558
49,8,539,528,114,565
4,3,1,1,0,1
3,3,2,1,2,1
23,5,101,98,32,114
17,5,45,44,8,71
14,5,39,39,8,46
3,3,2,0,2,1
2,2,1,1,0,0
12,3,31,31,10,29
3,3,2,0,2,1
6,4,7,7,1,8
17,5,45,44,8,71
14,5,39,39,8,46
3,3,2,0,2,1
2,2,1,1,0,0
12,3,31,31,10,29
3,3,2,0,2,1
9,3,20,20,0,16
40,8,331,320,52,385
23,5,101,98,32,114
17,5,45,44,8,71
14,5,39,39,8,46
3,3,2,0,2,1
2,2,1,1,0,0
12,3,31,31,10,29
3,3,2,0,2,1
6,4,7,7,1,8
17,5,45,44,8,71
14,5,39,39,8,46
3,3,2,0,2,1
2,2,1,1,0,0
12,3,31,31,10,29
3,3,2,0,2,1
10,3,20,20,0,25
44,8,497,436,148,385
23,5,101,98,32,114
17,5,45,44,8,71
14,5,39,39,8,46
3,3,2,0,2,1
2,2,1,1,0,0
12,3,31,31,10,29
3,3,2,0,2,1
6,4,7,7,1,8
17,5,45,44,8,71
14,5,39,39,8,46
3,3,2,0,2,1
2,2,1,1,0,0
12,3,31,31,10,29
3,3,2,0,2,1
54,9,705,684,115,615
29,5,173,162,45,169
23,5,101,98,32,114
17,5,45,44,8,71
14,5,39,39,8,46
3,3,2,0,2,1
2,2,1,1,0,0
12,3,31,31,10,29
3,3,2,0,2,1
3,2,1,1,0,2
26,5,147,135,51,140
17,5,45,44,8,71
14,5,39,39,8,46
3,3,2,0,2,1
2,2,1,1,0,0
12,3,31,31,10,29
3,3,2,0,2,1
9,4,14,14,1,22
20,5,79,69,21,91
14,5,39,39,8,46
3,3,2,0,2,1
2,2,1,1,0,0
12,3,31,31,10,29
3,3,2,0,2,1
13,3,24,24,0,54
52,8,795,568,376,227
43,9,510,389,271,187
38,10,412,286,214,248
18,5,58,55,10,73
13,4,46,41,24,32
2,2,0,0,0,1
16,5,52,50,9,46
13,4,46,41,24,32
38,9,372,286,161,244
29,6,155,150,32,200
6,3,3,3,0,3
5,3,6,3,5,4
5,3,3,3,0,7
18,5,58,55,10,74
13,4,45,41,19,33
5,3,2,2,0,8
24,6,117,113,38,117
18,5,58,55,10,74
13,4,45,41,19,33
11,5,20,20,5,35
18,5,58,55,10,74
13,4,45,41,19,33
13,5,34,34,7,44
16,4,52,50,9,47
13,4,45,41,19,33
16,6,56,56,10,64
13,4,45,41,19,33
3,2,1,1,0,2
