80,5,1923,1824,209,708
65,5,1293,1183,213,334
52,4,751,707,92,174
18,3,75,75,0,78
31,6,388,213,304,26
18,5,112,78,76,33
7,3,17,16,9,4
18,4,94,78,47,33
14,4,56,50,29,27
7,3,17,16,7,4
49,4,644,611,67,168
48,4,644,611,82,168
11,2,25,25,0,30
31,4,284,211,136,19
29,5,322,194,235,26
18,5,112,78,76,33
7,3,17,16,7,4
18,5,87,78,38,31
8,3,14,12,2,3
7,3,18,12,14,3
7,4,19,16,18,2
15,4,52,50,13,27
14,4,56,50,27,27
7,3,17,16,7,4
29,4,267,194,129,10
25,4,195,135,110,10
21,5,169,95,131,33
7,3,17,16,7,4
21,5,126,95,70,27
18,5,105,78,67,31
7,4,19,16,18,2
8,3,16,16,0,4
7,3,17,16,7,4
18,5,87,78,35,45
8,3,14,12,2,3
7,3,18,12,14,3
7,4,19,16,18,2
15,4,52,50,12,42
7,3,18,12,14,3
25,5,186,135,71,23
21,5,126,95,63,27
18,6,104,78,65,39
7,3,19,16,18,2
18,5,87,78,29,46
8,4,14,12,2,4
7,4,16,12,11,5
7,3,19,16,16,2
21,5,117,95,35,44
18,4,87,78,29,46
8,4,14,12,2,4
7,4,16,12,8,5
7,3,17,16,10,2
2,2,1,1,1,0
42,4,468,446,50,108
12,2,33,33,0,33
29,4,267,194,128,10
25,4,195,135,108,10
21,5,162,95,123,31
7,4,19,16,18,2
8,3,16,16,0,4
7,3,17,16,7,4
21,5,126,95,68,27
18,5,105,78,67,31
7,4,19,16,18,2
8,3,16,16,0,4
7,3,17,16,7,4
18,5,87,78,33,46
8,4,14,12,2,4
7,4,17,12,13,4
7,3,19,16,18,2
15,4,52,50,12,43
7,4,17,12,13,4
25,5,186,135,70,23
21,5,126,95,62,27
18,6,104,78,65,39
7,3,19,16,18,2
18,5,87,78,29,46
8,4,14,12,2,4
7,4,16,12,11,5
7,3,19,16,15,2
21,5,117,95,35,44
18,5,87,78,29,48
8,4,14,12,2,4
7,4,16,12,8,5
7,4,17,16,9,4
41,4,456,434,50,116
7,2,4,4,0,17
33,4,334,276,98,54
25,4,171,135,54,14
21,5,126,95,60,27
18,6,103,78,64,40
7,3,19,16,13,2
18,5,87,78,29,48
8,4,14,12,2,4
7,4,16,12,8,5
7,4,17,16,9,4
21,4,102,95,19,35
4,2,1,1,0,5
15,5,76,55,60,21
7,4,17,16,9,4
19,4,78,78,5,44
18,5,85,78,26,48
8,3,12,12,0,4
7,3,14,12,4,4
2,2,1,0,1,0
7,4,17,16,9,4
25,5,171,135,43,36
21,4,102,95,18,36
4,2,1,1,0,5
15,5,75,55,59,22
7,4,17,16,9,4
19,4,78,78,4,44
18,4,85,78,24,48
8,3,12,12,0,4
7,3,14,12,3,4
2,2,1,0,1,0
7,3,17,16,8,4
21,5,102,95,12,53
4,2,1,1,0,5
15,5,65,55,26,32
7,3,17,16,7,4
19,4,78,78,2,67
18,4,78,78,4,67
7,3,17,16,7,4
40,4,449,427,50,125
39,5,478,427,89,138
25,5,171,135,43,36
21,4,102,95,16,36
4,2,1,1,0,5
15,4,75,55,56,22
7,3,17,16,9,4
19,5,78,78,4,46
18,5,85,78,24,50
8,4,12,12,0,6
7,4,15,12,3,6
7,3,17,16,7,4
21,5,102,95,12,55
4,2,1,1,0,5
15,4,57,55,18,31
7,4,19,16,18,2
8,3,16,16,0,4
7,3,17,16,7,4
11,4,26,26,1,29
8,4,17,16,7,2
7,4,19,16,18,2
7,3,17,16,7,4
19,4,78,78,2,67
18,4,78,78,4,67
7,3,17,16,7,4
25,7,164,135,33,78
21,7,102,95,12,80
15,5,57,55,15,38
7,4,19,16,18,2
7,3,16,16,4,5
7,3,14,14,1,7
8,4,16,16,4,2
7,4,19,16,18,2
7,3,16,16,4,5
15,4,55,55,5,50
39,7,449,427,50,157
25,7,150,135,19,62
8,2,7,7,0,21
14,5,59,40,43,15
7,4,19,16,18,2
8,3,16,16,0,4
7,3,17,16,7,4
22,7,95,95,2,78
21,7,102,95,12,80
15,5,57,55,14,38
7,3,19,16,18,2
25,6,135,135,2,77
8,2,7,7,0,21
15,4,49,40,23,13
14,5,59,40,43,15
7,4,19,16,18,2
8,3,16,16,0,4
7,3,17,16,7,4
14,5,49,40,23,32
7,3,19,16,17,2
23,6,103,103,2,93
8,2,7,7,0,21
14,4,49,40,22,32
7,3,19,16,13,2
13,4,30,30,0,48
9,4,24,17,8,2
7,3,19,16,13,2
22,6,95,95,2,105
21,6,95,95,2,105
7,3,19,16,13,2
48,4,644,611,67,168
11,2,25,25,0,30
31,4,269,211,95,19
29,4,267,194,128,10
25,4,195,135,106,10
21,5,162,95,123,31
7,4,19,16,18,2
8,3,16,16,0,4
7,3,17,16,7,4
21,5,126,95,67,27
18,5,105,78,67,31
7,4,19,16,18,2
8,3,16,16,0,4
7,3,17,16,7,4
18,5,87,78,32,46
8,4,14,12,2,4
7,4,17,12,13,4
7,3,19,16,18,2
15,4,52,50,12,43
7,4,17,12,13,4
25,5,186,135,70,23
21,5,126,95,62,27
18,6,104,78,65,39
7,3,19,16,17,2
18,5,87,78,29,46
8,4,14,12,2,4
7,4,16,12,11,5
7,3,19,16,13,2
21,5,117,95,35,44
18,5,85,78,26,48
8,3,12,12,0,4
7,3,16,12,7,5
7,4,17,16,9,4
29,4,252,194,93,14
25,4,171,135,54,14
21,5,124,95,57,23
18,5,103,78,63,40
7,3,17,16,10,2
2,2,1,1,1,0
2,2,1,1,0,0
18,5,85,78,26,48
8,3,12,12,0,4
7,3,16,12,7,5
7,4,17,16,9,4
21,4,102,95,19,35
4,2,1,1,0,5
15,5,76,55,60,21
7,4,17,16,9,4
19,4,78,78,5,44
18,5,85,78,25,48
8,3,12,12,0,4
7,3,14,12,4,4
2,2,1,0,1,0
7,4,17,16,9,4
25,5,171,135,43,36
21,4,102,95,18,36
4,2,1,1,0,5
15,5,75,55,59,22
7,4,17,16,9,4
19,4,78,78,4,44
18,4,85,78,24,48
8,3,12,12,0,4
