80,2,2,0
51,3,2,0
16,4,3,0
7,5,2,0
6,5,2,1
6,5,2,1
48,4,3,0
30,5,3,0
23,6,5,3
15,7,3,2
6,8,2,1
15,7,3,2
6,8,2,1
15,6,3,2
6,7,2,1
20,6,5,4
17,7,5,2
11,8,2,1
4,9,2,0
6,9,2,1
4,10,2,0
11,8,2,1
4,9,2,0
6,9,2,1
4,10,2,0
6,8,2,1
6,8,2,1
4,9,2,0
15,5,3,2
6,6,2,1
42,5,4,3
37,6,4,3
30,7,5,4
14,8,4,3
11,9,4,2
5,10,2,1
5,10,2,1
79,3,2,0
54,4,3,0
17,5,5,3
11,6,4,2
5,7,2,1
5,7,2,1
11,6,4,2
5,7,2,1
5,7,2,1
11,5,4,2
5,6,2,1
5,6,2,1
53,5,2,0
48,6,2,0
35,7,2,0
5,8,2,1
3,8,2,0
20,8,2,1
14,9,2,1
11,10,2,1
6,11,2,1
45,7,2,0
11,8,2,1
6,9,2,1
10,8,2,0
42,8,3,2
37,9,3,2
10,10,2,0
43,6,2,0
26,7,2,0
5,8,2,1
3,8,2,1
11,8,2,1
6,9,2,1
42,7,2,0
26,8,2,0
11,9,2,1
6,10,2,1
10,9,2,0
10,9,2,0
27,8,2,0
10,9,2,0
26,9,2,1
10,10,2,1
76,4,2,0
64,5,2,0
54,6,2,0
32,7,2,0
5,8,2,1
3,8,2,1
29,8,3,0
16,9,3,0
7,10,2,0
5,10,2,1
5,10,2,1
7,9,2,0
14,9,2,1
11,10,2,1
6,11,2,1
10,9,2,0
53,7,3,1
43,8,3,0
26,9,3,0
16,10,3,0
7,11,2,0
5,11,2,1
5,11,2,1
7,10,2,0
10,10,2,1
6,11,2,1
10,10,2,0
7,9,2,0
42,9,2,0
26,10,2,1
10,11,2,1
6,12,2,1
10,11,2,1
27,10,2,0
10,11,2,1
26,11,2,1
10,12,3,2
43,8,2,0
26,9,2,1
10,10,2,1
6,11,2,1
10,10,2,1
42,9,2,0
27,10,2,0
10,11,2,1
26,11,2,1
10,12,3,2
4,13,2,0
27,10,2,0
11,11,3,2
6,12,2,1
4,13,2,1
26,11,2,1
11,12,2,1
63,6,3,0
30,7,3,0
26,8,3,0
16,9,3,0
7,10,2,0
6,10,2,1
6,10,2,1
7,9,2,0
10,9,2,1
6,10,2,1
10,9,2,0
7,8,2,0
26,8,2,1
10,9,2,1
6,10,2,1
10,9,2,1
7,7,2,0
62,7,2,0
43,8,2,0
26,9,2,1
10,10,2,1
42,9,2,0
27,10,2,0
10,11,2,1
26,11,2,1
11,12,3,2
6,13,2,1
4,14,2,1
27,10,2,0
11,11,2,1
26,11,2,1
11,12,2,1
60,8,2,0
27,9,2,0
10,10,3,2
26,10,2,1
11,11,3,2
6,12,2,1
4,13,2,1
59,9,2,0
27,10,2,0
11,11,2,1
26,11,2,1
11,12,2,1
57,10,2,0
11,11,2,1
3,12,2,0
56,11,2,1
26,12,2,1
11,13,2,1
3,14,2,0
63,5,3,1
54,6,3,0
30,7,3,0
26,8,3,0
16,9,3,0
7,10,2,0
6,10,2,1
6,10,2,1
7,9,2,0
10,9,2,1
6,10,2,1
10,9,2,0
7,8,2,0
26,8,2,1
10,9,2,1
7,7,2,0
53,7,2,0
43,8,2,0
26,9,2,1
10,10,2,1
42,9,2,0
27,10,2,0
10,11,3,2
26,11,2,1
11,12,3,2
6,13,2,1
4,14,2,1
27,10,2,0
11,11,2,1
26,11,2,1
11,12,2,1
43,8,2,0
27,9,2,0
10,10,3,2
26,10,2,1
11,11,3,2
6,12,2,1
4,13,2,1
42,9,2,1
27,10,2,0
11,11,2,1
26,11,2,1
11,12,2,1
54,6,2,0
30,7,2,0
26,8,2,1
10,9,3,2
27,8,2,0
11,9,3,2
6,10,2,1
4,11,2,0
26,9,2,1
11,10,2,1
53,7,2,0
43,8,2,0
27,9,2,0
11,10,3,2
6,11,2,1
4,12,2,1
26,10,2,1
11,11,2,1
42,9,2,1
27,10,2,0
11,11,2,1
26,11,2,1
11,12,2,1
3,13,2,0
43,8,2,0
27,9,2,0
11,10,2,1
3,11,2,0
26,10,2,1
11,11,2,1
3,12,2,0
42,9,2,1
19,10,2,0
11,11,2,1
3,12,2,1
