140,10,5224,4786,819,2531
59,3,666,666,8,1045
79,8,2107,1393,1153,613
61,9,1055,869,377,641
38,6,354,329,78,235
31,6,215,198,46,144
3,2,0,0,0,3
27,7,194,151,102,151
4,3,4,2,3,2
30,6,213,195,46,193
12,5,38,36,14,23
3,2,3,1,2,0
4,3,4,2,3,2
6,3,10,8,9,5
37,6,323,306,60,237
3,2,0,0,0,3
27,7,194,151,102,151
4,3,4,2,3,2
30,6,213,195,46,193
12,5,38,36,14,23
3,2,3,1,2,0
4,3,4,2,3,2
16,4,80,77,39,40
43,6,450,425,88,339
31,6,215,198,46,144
3,2,0,0,0,3
27,7,194,151,102,151
4,3,4,2,3,2
30,6,213,195,46,193
12,5,38,36,14,23
3,2,3,1,2,0
4,3,4,2,3,2
6,3,10,8,9,5
37,6,323,306,60,237
3,2,0,0,0,3
27,7,194,151,102,151
4,3,4,2,3,2
30,6,213,195,46,193
12,5,38,36,14,23
3,2,3,1,2,0
4,3,4,2,3,2
11,4,39,36,21,16
51,6,610,585,114,551
31,6,215,198,46,144
3,2,0,0,0,3
27,7,194,151,102,151
4,3,4,2,3,2
30,6,213,195,46,193
12,5,38,36,14,23
3,2,3,1,2,0
4,3,4,2,3,2
6,3,10,8,9,5
37,6,323,306,60,237
3,2,0,0,0,3
27,7,194,151,102,151
4,3,4,2,3,2
30,6,213,195,46,193
12,5,38,36,14,23
3,2,3,1,2,0
4,3,4,2,3,2
3,2,3,3,3,0
54,6,733,708,144,584
31,6,215,198,46,144
3,2,0,0,0,3
27,7,194,151,102,151
4,3,4,2,3,2
30,6,213,195,46,193
12,5,38,36,14,23
3,2,3,1,2,0
4,3,4,2,3,2
6,3,10,8,9,5
37,6,323,306,60,237
3,2,0,0,0,3
27,7,194,151,102,151
4,3,4,2,3,2
30,6,213,195,46,193
12,5,38,36,14,23
3,2,3,1,2,0
4,3,4,2,3,2
61,7,985,869,276,651
39,6,338,329,33,229
38,6,354,329,78,239
31,5,215,198,46,147
3,2,0,0,0,3
27,7,190,151,98,150
3,2,3,1,2,0
3,2,1,1,0,2
4,3,4,2,3,2
30,5,212,195,45,194
12,5,38,36,14,23
3,2,3,1,2,0
4,3,4,2,3,2
6,3,9,8,8,6
37,5,323,306,60,240
3,2,0,0,0,3
27,7,190,151,98,150
3,2,3,1,2,0
3,2,1,1,0,2
4,3,4,2,3,2
30,5,212,195,45,194
12,5,38,36,14,23
3,2,3,1,2,0
4,3,4,2,3,2
32,6,230,221,28,192
25,5,143,128,43,130
3,2,3,1,2,0
8,3,13,9,11,9
4,3,4,2,3,2
4,3,2,2,0,4
4,3,4,2,3,2
8,3,9,9,0,19
25,5,129,128,12,162
5,3,9,5,9,1
5,3,5,5,0,5
6,3,9,8,8,6
38,6,338,329,33,291
25,5,143,128,43,130
3,2,3,1,2,0
8,3,13,9,11,9
4,3,4,2,3,2
4,3,2,2,0,4
4,3,4,2,3,2
8,3,9,9,0,19
25,5,129,128,12,162
5,3,9,5,9,1
5,3,5,5,0,5
16,4,80,77,39,40
44,6,434,425,43,338
38,6,354,329,78,239
31,5,215,198,46,147
3,2,0,0,0,3
27,7,190,151,98,150
3,2,3,1,2,0
3,2,1,1,0,2
4,3,4,2,3,2
30,5,212,195,45,194
12,5,38,36,14,23
3,2,3,1,2,0
4,3,4,2,3,2
6,3,9,8,8,6
37,5,323,306,60,240
3,2,0,0,0,3
27,7,190,151,98,150
3,2,3,1,2,0
3,2,1,1,0,2
4,3,4,2,3,2
30,5,212,195,45,194
12,5,38,36,14,23
3,2,3,1,2,0
4,3,4,2,3,2
32,6,230,221,28,192
25,5,143,128,43,130
3,2,3,1,2,0
8,3,13,9,11,9
4,3,4,2,3,2
4,3,2,2,0,4
4,3,4,2,3,2
8,3,9,9,0,19
25,5,129,128,12,162
5,3,9,5,9,1
5,3,5,5,0,5
6,3,9,8,8,6
38,6,338,329,33,291
25,5,143,128,43,130
3,2,3,1,2,0
8,3,13,9,11,9
4,3,4,2,3,2
4,3,2,2,0,4
4,3,4,2,3,2
8,3,9,9,0,19
25,5,129,128,12,162
5,3,9,5,9,1
5,3,5,5,0,5
11,4,39,36,21,16
52,6,594,585,69,558
38,6,354,329,78,239
31,5,215,198,46,147
3,2,0,0,0,3
27,7,190,151,98,150
3,2,3,1,2,0
3,2,1,1,0,2
4,3,4,2,3,2
30,5,212,195,45,194
12,5,38,36,14,23
3,2,3,1,2,0
4,3,4,2,3,2
6,3,9,8,8,6
37,5,323,306,60,240
3,2,0,0,0,3
27,7,190,151,98,150
3,2,3,1,2,0
3,2,1,1,0,2
4,3,4,2,3,2
30,5,212,195,45,194
12,5,38,36,14,23
3,2,3,1,2,0
4,3,4,2,3,2
32,6,230,221,28,192
25,5,143,128,43,130
3,2,3,1,2,0
8,3,13,9,11,9
4,3,4,2,3,2
4,3,2,2,0,4
4,3,4,2,3,2
8,3,9,9,0,19
25,5,129,128,12,162
5,3,9,5,9,1
5,3,5,5,0,5
6,3,9,8,8,6
38,6,338,329,33,291
25,5,143,128,43,130
3,2,3,1,2,0
8,3,13,9,11,9
4,3,4,2,3,2
4,3,2,2,0,4
4,3,4,2,3,2
8,3,9,9,0,19
25,5,129,128,12,162
5,3,9,5,9,1
5,3,5,5,0,5
3,2,3,3,2,0
55,6,717,708,94,594
38,6,354,329,78,239
31,5,215,198,46,147
3,2,0,0,0,3
27,7,190,151,98,150
3,2,3,1,2,0
3,2,1,1,0,2
4,3,4,2,3,2
30,5,212,195,45,194
12,5,38,36,14,23
3,2,3,1,2,0
4,3,4,2,3,2
6,3,9,8,8,6
37,5,323,306,60,240
3,2,0,0,0,3
27,7,190,151,98,150
3,2,3,1,2,0
3,2,1,1,0,2
4,3,4,2,3,2
30,5,212,195,45,194
12,5,38,36,14,23
3,2,3,1,2,0
4,3,4,2,3,2
32,6,230,221,28,192
25,5,143,128,43,130
3,2,3,1,2,0
8,3,13,9,11,9
4,3,4,2,3,2
4,3,2,2,0,4
4,3,4,2,3,2
8,3,9,9,0,19
25,5,129,128,12,162
5,3,9,5,9,1
5,3,5,5,0,5
6,3,9,8,8,6
38,6,338,329,33,291
25,5,143,128,43,130
3,2,3,1,2,0
8,3,13,9,11,9
4,3,4,2,3,2
4,3,2,2,0,4
4,3,4,2,3,2
8,3,9,9,0,19
25,5,129,128,12,162
5,3,9,5,9,1
5,3,5,5,0,5
138,10,5026,4654,731,2607
17,2,43,43,0,93
116,7,3862,3617,552,1686
33,3,254,254,1,274
73,7,1687,1252,790,579
61,8,1017,869,339,572
54,8,783,708,271,583
12,5,38,26,30,28
4,3,4,2,3,2
7,3,8,8,2,5
6,3,10,8,9,5
16,4,80,77,39,40
38,6,354,329,78,238
31,6,215,198,46,147
3,2,0,0,0,3
27,7,193,151,101,152
4,3,4,2,3,2
30,6,213,195,46,193
12,5,38,36,14,23
3,2,3,1,2,0
4,3,4,2,3,2
6,3,10,8,9,5
37,6,323,306,60,240
3,2,0,0,0,3
27,7,193,151,101,152
4,3,4,2,3,2
30,6,213,195,46,193
12,5,38,36,14,23
3,2,3,1,2,0
4,3,4,2,3,2
16,4,80,77,39,40
43,6,450,425,88,342
31,6,215,198,46,147
3,2,0,0,0,3
27,7,193,151,101,152
4,3,4,2,3,2
30,6,213,195,46,193
12,5,38,36,14,23
3,2,3,1,2,0
4,3,4,2,3,2
6,3,10,8,9,5
37,6,323,306,60,240
3,2,0,0,0,3
27,7,193,151,101,152
4,3,4,2,3,2
30,6,213,195,46,193
12,5,38,36,14,23
3,2,3,1,2,0
4,3,4,2,3,2
11,4,39,36,21,16
51,6,610,585,114,554
31,6,215,198,46,147
3,2,0,0,0,3
27,7,193,151,101,152
4,3,4,2,3,2
30,6,213,195,46,193
12,5,38,36,14,23
3,2,3,1,2,0
4,3,4,2,3,2
6,3,10,8,9,5
37,6,323,306,60,240
3,2,0,0,0,3
27,7,193,151,101,152
4,3,4,2,3,2
30,6,213,195,46,193
12,5,38,36,14,23
3,2,3,1,2,0
4,3,4,2,3,2
3,2,3,3,3,0
54,6,733,708,142,587
31,6,215,198,46,147
3,2,0,0,0,3
27,7,193,151,101,152
4,3,4,2,3,2
30,6,213,195,46,193
12,5,38,36,14,23
3,2,3,1,2,0
4,3,4,2,3,2
6,3,10,8,9,5
37,6,323,306,60,240
3,2,0,0,0,3
27,7,193,151,101,152
4,3,4,2,3,2
30,6,213,195,46,193
12,5,38,36,14,23
3,2,3,1,2,0
4,3,4,2,3,2
61,7,984,869,275,656
39,5,337,329,32,234
38,5,350,329,72,241
3,2,0,0,0,3
26,7,176,138,95,138
3,2,3,1,2,0
4,3,4,2,3,2
29,5,193,180,38,168
12,5,38,36,13,23
3,2,3,1,2,0
8,3,13,9,10,9
4,3,4,2,3,2
4,3,2,2,0,4
4,3,4,2,3,2
8,3,9,9,0,19
6,3,9,8,8,6
32,6,229,221,27,193
25,5,143,128,42,130
3,2,3,1,2,0
8,3,13,9,10,9
4,3,2,2,1,2
2,2,1,1,1,0
2,2,1,1,0,0
4,3,2,2,0,4
4,3,2,2,1,2
2,2,1,1,1,0
2,2,1,1,0,0
8,3,9,9,0,19
6,3,9,8,8,6
38,6,337,329,32,292
25,5,143,128,42,130
3,2,3,1,2,0
8,3,13,9,10,9
4,3,2,2,1,2
2,2,1,1,1,0
2,2,1,1,0,0
4,3,2,2,0,4
4,3,2,2,1,2
2,2,1,1,1,0
2,2,1,1,0,0
8,3,9,9,0,19
16,4,80,77,38,40
44,5,433,425,42,343
38,5,350,329,72,241
3,2,0,0,0,3
26,7,176,138,95,138
3,2,3,1,2,0
4,3,4,2,3,2
29,5,193,180,38,168
12,5,38,36,13,23
3,2,3,1,2,0
8,3,13,9,10,9
4,3,4,2,3,2
4,3,2,2,0,4
4,3,4,2,3,2
8,3,9,9,0,19
6,3,9,8,8,6
32,6,229,221,27,193
25,5,143,128,42,130
3,2,3,1,2,0
8,3,13,9,10,9
4,3,2,2,1,2
2,2,1,1,1,0
2,2,1,1,0,0
4,3,2,2,0,4
4,3,2,2,1,2
2,2,1,1,1,0
2,2,1,1,0,0
8,3,9,9,0,19
6,3,9,8,8,6
38,6,337,329,32,292
25,5,143,128,42,130
3,2,3,1,2,0
8,3,13,9,10,9
4,3,2,2,1,2
2,2,1,1,1,0
2,2,1,1,0,0
4,3,2,2,0,4
4,3,2,2,1,2
2,2,1,1,1,0
2,2,1,1,0,0
8,3,9,9,0,19
11,4,39,36,20,16
52,5,593,585,68,563
38,5,350,329,72,241
3,2,0,0,0,3
26,7,176,138,95,138
3,2,3,1,2,0
4,3,4,2,3,2
29,5,193,180,38,168
12,5,38,36,13,23
3,2,3,1,2,0
8,3,13,9,10,9
4,3,4,2,3,2
4,3,2,2,0,4
4,3,4,2,3,2
8,3,9,9,0,19
6,3,9,8,8,6
32,6,229,221,27,193
25,5,143,128,42,130
3,2,3,1,2,0
8,3,13,9,10,9
4,3,2,2,1,2
2,2,1,1,1,0
2,2,1,1,0,0
4,3,2,2,0,4
4,3,2,2,1,2
2,2,1,1,1,0
2,2,1,1,0,0
8,3,9,9,0,19
6,3,9,8,8,6
38,6,337,329,32,292
25,5,143,128,42,130
3,2,3,1,2,0
8,3,13,9,10,9
4,3,2,2,1,2
2,2,1,1,1,0
2,2,1,1,0,0
4,3,2,2,0,4
4,3,2,2,1,2
2,2,1,1,1,0
2,2,1,1,0,0
8,3,9,9,0,19
3,2,3,3,2,0
55,6,716,708,93,599
38,5,350,329,72,241
3,2,0,0,0,3
26,7,176,138,95,138
3,2,3,1,2,0
4,3,4,2,3,2
29,5,193,180,38,168
12,5,38,36,13,23
3,2,3,1,2,0
8,3,13,9,10,9
4,3,4,2,3,2
4,3,2,2,0,4
4,3,4,2,3,2
8,3,9,9,0,19
6,3,9,8,8,6
32,6,229,221,27,193
25,5,143,128,42,130
3,2,3,1,2,0
8,3,13,9,10,9
4,3,2,2,1,2
2,2,1,1,1,0
2,2,1,1,0,0
4,3,2,2,0,4
4,3,2,2,1,2
2,2,1,1,1,0
2,2,1,1,0,0
8,3,9,9,0,19
6,3,9,8,8,6
38,6,337,329,32,292
25,5,143,128,42,130
3,2,3,1,2,0
8,3,13,9,10,9
4,3,2,2,1,2
2,2,1,1,1,0
2,2,1,1,0,0
4,3,2,2,0,4
4,3,2,2,1,2
2,2,1,1,1,0
2,2,1,1,0,0
8,3,9,9,0,19
106,7,3169,2924,499,1456
19,3,100,100,0,71
85,7,2172,1888,594,830
72,10,1407,1314,271,800
7,2,14,14,0,7
61,7,969,869,259,658
42,5,392,378,49,305
38,5,348,329,68,248
3,2,0,0,0,3
26,6,170,138,84,141
3,2,3,1,2,0
5,3,9,5,9,1
5,3,5,5,0,5
29,5,191,180,34,183
12,5,38,36,8,23
3,2,1,1,0,0
2,2,1,1,1,0
5,3,9,5,9,1
5,3,5,5,0,5
6,3,9,8,8,6
32,5,228,221,25,199
25,5,139,128,34,141
5,2,5,4,2,0
3,2,1,1,0,0
2,2,1,1,1,0
2,2,0,0,0,1
3,2,1,1,0,0
2,2,1,1,1,0
5,3,9,5,9,1
5,3,5,5,0,5
6,3,9,8,8,6
38,5,336,329,30,298
25,5,139,128,34,141
5,2,5,4,2,0
3,2,1,1,0,0
2,2,1,1,1,0
2,2,0,0,0,1
3,2,1,1,0,0
2,2,1,1,1,0
5,3,9,5,9,1
5,3,5,5,0,5
14,4,62,55,34,27
2,2,1,1,1,0
53,6,631,617,82,569
39,5,336,329,30,241
38,5,348,329,68,248
3,2,0,0,0,3
26,6,170,138,84,141
3,2,3,1,2,0
5,3,9,5,9,1
5,3,5,5,0,5
29,5,191,180,34,183
12,5,38,36,8,23
3,2,1,1,0,0
2,2,1,1,1,0
5,3,9,5,9,1
5,3,5,5,0,5
6,3,9,8,8,6
32,5,228,221,25,199
25,5,139,128,34,141
5,2,5,4,2,0
3,2,1,1,0,0
2,2,1,1,1,0
2,2,0,0,0,1
3,2,1,1,0,0
2,2,1,1,1,0
5,3,9,5,9,1
5,3,5,5,0,5
6,3,9,8,8,6
38,5,336,329,30,298
25,5,139,128,34,141
5,2,5,4,2,0
3,2,1,1,0,0
2,2,1,1,1,0
2,2,0,0,0,1
3,2,1,1,0,0
2,2,1,1,1,0
5,3,9,5,9,1
5,3,5,5,0,5
12,3,43,41,15,23
51,6,590,583,63,521
38,5,348,329,68,248
3,2,0,0,0,3
26,6,170,138,84,141
3,2,3,1,2,0
5,3,9,5,9,1
5,3,5,5,0,5
29,5,191,180,34,183
12,5,38,36,8,23
3,2,1,1,0,0
2,2,1,1,1,0
5,3,9,5,9,1
5,3,5,5,0,5
6,3,9,8,8,6
32,5,228,221,25,199
