80,2,9,8,0,0,0,0,0,0,0,1
33,3,33,33,0,0,0,0,0,0,0,0
38,3,1,0,0,0,0,1,0,0,0,0
37,4,13,12,0,0,1,0,0,0,0,0
24,5,11,10,0,1,0,0,0,0,0,0
13,6,13,13,0,0,0,0,0,0,0,0
37,4,9,8,0,0,1,0,0,0,0,0
4,5,4,4,0,0,0,0,0,0,0,0
24,5,4,3,0,1,0,0,0,0,0,0
4,6,1,0,1,0,0,0,0,0,0,0
3,7,3,3,0,0,0,0,0,0,0,0
16,6,12,11,1,0,0,0,0,0,0,0
4,7,4,4,0,0,0,0,0,0,0,0
4,7,4,4,0,0,0,0,0,0,0,0
20,6,1,0,0,1,0,0,0,0,0,0
7,7,4,3,1,0,0,0,0,0,0,0
3,8,3,3,0,0,0,0,0,0,0,0
12,7,12,12,0,0,0,0,0,0,0,0
19,7,3,2,0,1,0,0,0,0,0,0
16,8,14,13,1,0,0,0,0,0,0,0
2,9,2,2,0,0,0,0,0,0,0,0
2,9,2,2,0,0,0,0,0,0,0,0
8,5,8,8,0,0,0,0,0,0,0,0
20,5,4,3,0,1,0,0,0,0,0,0
16,6,12,11,1,0,0,0,0,0,0,0
4,7,4,4,0,0,0,0,0,0,0,0
4,7,4,4,0,0,0,0,0,0,0,0
16,6,4,3,0,1,0,0,0,0,0,0
12,7,12,12,0,0,0,0,0,0,0,0
12,7,10,9,1,0,0,0,0,0,0,0
2,8,2,2,0,0,0,0,0,0,0,0
2,8,2,2,0,0,0,0,0,0,0,0
28,5,1,0,0,0,1,0,0,0,0,0
9,6,9,9,0,0,0,0,0,0,0,0
18,6,14,13,1,0,0,0,0,0,0,0
4,7,4,4,0,0,0,0,0,0,0,0
4,7,4,4,0,0,0,0,0,0,0,0
27,6,2,1,0,0,1,0,0,0,0,0
25,7,9,8,0,1,0,0,0,0,0,0
16,8,2,1,0,1,0,0,0,0,0,0
14,9,12,11,1,0,0,0,0,0,0,0
2,10,2,2,0,0,0,0,0,0,0,0
2,10,2,2,0,0,0,0,0,0,0,0
2,9,2,2,0,0,0,0,0,0,0,0
12,9,10,9,1,0,0,0,0,0,0,0
2,10,2,2,0,0,0,0,0,0,0,0
2,10,2,2,0,0,0,0,0,0,0,0
14,9,12,11,1,0,0,0,0,0,0,0
2,10,2,2,0,0,0,0,0,0,0,0
16,8,5,4,0,1,0,0,0,0,0,0
11,9,9,8,1,0,0,0,0,0,0,0
2,10,2,2,0,0,0,0,0,0,0,0
71,3,1,0,0,0,0,0,0,0,1,0
33,4,33,33,0,0,0,0,0,0,0,0
37,4,9,8,0,0,1,0,0,0,0,0
4,5,4,4,0,0,0,0,0,0,0,0
24,5,4,3,0,1,0,0,0,0,0,0
4,6,1,0,1,0,0,0,0,0,0,0
3,7,3,3,0,0,0,0,0,0,0,0
16,6,12,11,1,0,0,0,0,0,0,0
4,7,4,4,0,0,0,0,0,0,0,0
4,7,4,4,0,0,0,0,0,0,0,0
20,6,1,0,0,1,0,0,0,0,0,0
7,7,4,3,1,0,0,0,0,0,0,0
3,8,3,3,0,0,0,0,0,0,0,0
12,7,12,12,0,0,0,0,0,0,0,0
19,7,3,2,0,1,0,0,0,0,0,0
