80,7,1647,1534,234,823
13,2,38,38,0,40
65,7,1119,1042,208,410
6,2,2,2,0,13
55,10,990,782,410,386
42,8,460,449,73,347
6,3,4,4,4,5
3,3,2,0,2,1
14,4,45,45,13,18
12,4,40,38,19,12
6,4,10,7,8,1
3,3,2,1,2,1
3,2,1,1,0,2
6,3,7,7,2,4
3,3,2,1,2,1
2,2,1,1,0,0
10,3,27,25,15,4
6,4,10,7,8,1
3,3,2,1,2,1
3,2,1,1,0,2
6,3,7,7,2,4
3,3,2,1,2,1
5,2,4,4,0,6
7,2,7,7,2,0
6,4,10,7,8,1
3,3,2,1,2,1
3,2,1,1,0,2
6,3,7,7,2,4
3,3,2,1,2,1
2,2,1,1,0,0
12,4,40,38,19,12
6,4,10,7,8,1
3,3,2,1,2,1
3,2,1,1,0,2
6,3,7,7,2,4
3,3,2,1,2,1
4,2,2,2,0,4
10,3,27,25,15,4
6,4,10,7,8,1
3,3,2,1,2,1
3,2,1,1,0,2
6,3,7,7,2,4
3,3,2,1,2,1
5,2,4,4,0,6
37,7,396,383,112,228
14,4,45,45,13,18
12,4,40,38,19,12
6,4,10,7,8,1
3,3,2,1,2,1
3,2,1,1,0,2
6,3,7,7,2,4
3,3,2,1,2,1
2,2,1,1,0,0
10,3,27,25,15,4
6,4,10,7,8,1
3,3,2,1,2,1
3,2,1,1,0,2
6,3,7,7,2,4
3,3,2,1,2,1
5,2,4,4,0,6
7,2,7,7,2,0
6,4,10,7,8,1
3,3,2,1,2,1
3,2,1,1,0,2
6,3,7,7,2,4
3,3,2,1,2,1
2,2,1,1,0,0
12,4,40,38,19,12
6,4,10,7,8,1
3,3,2,1,2,1
3,2,1,1,0,2
6,3,7,7,2,4
3,3,2,1,2,1
4,2,2,2,0,4
10,3,27,25,15,4
6,4,10,7,8,1
3,3,2,1,2,1
3,2,1,1,0,2
6,3,7,7,2,4
3,3,2,1,2,1
8,3,5,5,0,23
34,7,321,310,121,198
14,4,45,45,13,18
12,4,40,38,19,12
6,4,10,7,8,1
3,3,2,1,2,1
3,2,1,1,0,2
6,3,7,7,2,4
3,3,2,1,2,1
2,2,1,1,0,0
10,3,27,25,15,4
6,4,10,7,8,1
3,3,2,1,2,1
3,2,1,1,0,2
6,3,7,7,2,4
3,3,2,1,2,1
5,2,4,4,0,6
7,2,7,7,2,0
6,4,10,7,8,1
3,3,2,1,2,1
3,2,1,1,0,2
6,3,7,7,2,4
3,3,2,1,2,1
2,2,1,1,0,0
12,4,40,38,19,12
6,4,10,7,8,1
3,3,2,1,2,1
3,2,1,1,0,2
6,3,7,7,2,4
3,3,2,1,2,1
4,2,2,2,0,4
10,3,27,25,15,4
6,4,10,7,8,1
3,3,2,1,2,1
3,2,1,1,0,2
6,3,7,7,2,4
3,3,2,1,2,1
18,5,73,71,11,80
24,6,165,161,50,69
14,4,45,45,13,18
12,4,40,38,19,12
6,4,10,7,8,1
3,3,2,1,2,1
3,2,1,1,0,2
6,3,7,7,2,4
3,3,2,1,2,1
2,2,1,1,0,0
10,3,27,25,15,4
6,4,10,7,8,1
