120,6,3589,3477,310,1430
48,3,548,548,3,580
65,10,1557,1066,894,349
10,3,19,19,1,17
6,3,10,10,5,2
2,2,1,0,1,0
25,9,168,134,60,125
4,3,5,2,5,1
4,3,3,2,1,3
35,8,290,290,54,211
32,8,258,248,92,190
24,7,135,132,56,127
7,3,15,12,12,2
3,3,2,1,2,1
7,3,12,12,1,9
2,2,0,0,0,1
22,7,106,104,27,111
7,3,15,12,12,2
3,3,2,1,2,1
7,3,12,12,1,9
6,2,10,10,0,5
26,8,167,155,53,144
7,3,15,12,12,2
3,3,2,1,2,1
7,3,12,12,1,9
8,4,20,13,15,8
113,11,3087,3025,205,1272
20,2,92,92,0,98
91,11,2173,1994,357,806
5,2,7,7,0,3
85,11,2048,1802,489,767
16,2,57,57,0,63
63,11,1292,1044,534,451
9,4,14,13,3,22
37,9,408,319,167,231
9,4,13,13,1,12
7,4,15,12,10,6
2,2,1,0,1,0
3,3,2,1,2,1
46,11,535,496,131,380
6,3,3,3,0,12
25,6,159,138,71,118
12,4,27,26,14,29
7,4,14,12,6,7
3,2,2,2,0,1
9,4,13,13,1,13
7,4,14,12,6,7
5,3,4,4,2,2
3,3,2,1,2,1
79,8,1683,1566,313,785
73,8,1305,1290,133,785
11,2,31,31,0,24
58,8,872,821,157,497
7,3,7,7,0,14
41,7,563,429,263,233
9,4,13,13,1,12
7,4,15,12,8,6
3,3,2,1,2,1
48,6,648,598,177,266
43,5,469,460,132,267
7,4,10,10,0,11
32,6,279,240,122,175
12,4,27,26,14,29
7,4,14,12,6,7
7,4,15,8,10,6
7,3,8,8,0,9
3,3,2,1,2,1
29,8,190,187,38,157
26,8,176,155,69,149
10,3,20,19,7,6
7,4,15,8,10,6
7,3,8,8,0,9
3,3,2,1,2,1
32,9,238,235,50,199
26,8,176,155,69,149
7,4,15,8,10,6
39,9,364,360,74,318
26,8,176,155,69,149
32,8,236,236,24,180
7,3,10,10,0,11
20,8,100,79,32,90
27,5,155,155,9,162
23,4,119,119,23,123
7,4,16,12,12,5
7,3,12,12,1,9
11,4,30,23,16,6
7,4,15,8,10,6
7,3,8,8,0,9
3,3,2,1,2,1
35,9,288,288,35,227
7,3,10,10,0,11
20,8,100,79,32,90
27,5,155,155,9,162
23,4,119,119,23,123
7,4,16,12,12,5
7,3,12,12,1,9
8,4,22,9,17,6
43,9,467,460,76,356
7,3,10,10,0,11
20,8,100,79,32,90
27,5,155,155,9,162
23,4,119,119,23,123
7,4,16,12,12,5
7,3,12,12,1,9
28,4,204,204,2,174
41,7,563,429,263,233
9,4,13,13,1,12
7,4,15,12,8,6
3,3,2,1,2,1
69,6,1191,1189,89,704
26,3,164,164,0,161
42,6,518,449,190,226
32,6,279,240,122,175
12,4,27,26,14,29
7,4,14,12,6,7
7,4,15,8,10,6
7,4,9,8,1,12
22,8,125,104,33,106
10,3,20,19,7,6
7,4,15,8,10,6
7,4,9,8,1,12
25,9,161,140,41,139
7,4,15,8,10,6
32,9,262,240,59,234
68,9,1165,1163,87,782
5,2,4,4,0,6
62,9,988,955,140,742
33,8,236,236,10,182
30,8,200,200,19,155
7,3,10,10,0,11
20,8,91,79,23,85
7,3,15,12,12,2
3,3,2,1,2,1
3,2,1,1,0,2
4,3,5,2,5,1
7,3,12,12,1,9
27,5,155,155,9,162
23,4,119,119,21,123
7,4,15,12,11,6
11,4,30,23,15,6
7,4,15,8,10,6
7,4,9,8,1,12
36,9,288,288,20,232
30,8,200,200,19,155
7,3,10,10,0,11
20,8,91,79,23,85
7,3,15,12,12,2
3,3,2,1,2,1
3,2,1,1,0,2
4,3,5,2,5,1
7,3,12,12,1,9
27,5,155,155,9,162
23,4,119,119,21,123
7,4,15,12,11,6
8,4,22,9,17,6
44,9,460,460,49,351
43,9,467,460,73,356
7,3,10,10,0,11
20,8,91,79,23,85
7,3,15,12,12,2
3,3,2,1,2,1
3,2,1,1,0,2
4,3,5,2,5,1
7,3,12,12,1,9
27,5,155,155,9,162
23,4,119,119,21,123
7,4,15,12,11,6
67,6,1160,1158,87,856
66,6,1177,1158,119,861
27,5,160,160,1,163
17,4,52,52,5,73
7,4,15,12,9,6
3,2,0,0,0,3
12,4,41,34,22,6
7,4,15,8,10,6
7,4,9,8,1,12
6,3,3,3,1,12
9,4,30,17,22,6
15,5,45,45,11,35
13,5,38,31,15,40
73,6,1303,1290,121,809
11,2,31,31,0,24
58,7,854,821,124,526
6,2,3,3,0,12
42,6,514,449,186,226
32,7,279,240,121,175
12,4,27,26,14,29
7,4,14,12,5,7
7,4,15,8,10,6
7,4,9,8,1,12
22,8,120,104,28,104
4,3,5,2,5,1
4,3,3,2,1,3
10,3,20,19,7,6
7,4,15,8,10,6
7,4,9,8,1,12
25,9,156,140,36,137
4,3,5,2,5,1
4,3,3,2,1,3
7,4,15,8,10,6
32,9,257,240,53,232
4,3,5,2,5,1
4,3,3,2,1,3
48,9,631,598,137,336
33,8,236,236,10,182
30,8,200,200,19,155
7,3,10,10,0,11
20,8,91,79,23,85
7,3,15,12,12,2
3,3,2,1,2,1
7,3,12,12,1,9
27,5,155,155,9,162
23,4,119,119,20,123
7,4,15,12,11,6
11,4,30,23,15,6
7,4,15,8,10,6
7,4,9,8,1,12
36,9,288,288,20,232
30,8,200,200,19,155
7,3,10,10,0,11
20,8,91,79,23,85
7,3,15,12,12,2
3,3,2,1,2,1
7,3,12,12,1,9
27,5,155,155,9,162
23,4,119,119,20,123
7,4,15,12,11,6
8,4,22,9,17,6
44,9,460,460,49,351
43,9,467,460,73,356
7,3,10,10,0,11
20,8,91,79,23,85
7,3,15,12,12,2
3,3,2,1,2,1
7,3,12,12,1,9
27,5,155,155,9,162
23,4,119,119,20,123
7,4,15,12,11,6
69,9,1189,1189,81,819
26,3,164,164,0,161
42,9,488,449,141,285
20,8,91,79,23,85
7,3,15,12,12,2
3,3,2,1,2,1
7,3,12,12,1,9
11,4,30,23,15,6
7,4,15,8,10,6
7,4,9,8,1,12
11,5,30,23,10,25
68,6,1163,1163,79,854
5,2,4,4,0,6
62,6,974,955,118,810
27,5,160,160,1,163
17,4,52,52,5,73
7,4,15,12,9,6
3,2,0,0,0,3
12,4,41,34,22,6
7,4,15,8,10,6
7,4,9,8,1,12
6,3,3,3,1,12
9,4,30,17,22,6
15,4,45,45,11,35
13,5,38,31,15,40
90,7,2168,1989,357,881
4,2,3,3,0,3
83,8,1881,1710,354,852
16,2,57,57,0,63
63,7,1212,1044,361,462
7,3,7,7,0,14
41,7,550,429,245,228
12,4,27,26,14,29
7,4,12,12,3,6
2,2,1,0,1,0
7,4,15,8,10,6
7,4,9,8,1,12
48,7,648,598,174,277
43,7,466,460,114,277
7,4,10,10,0,11
32,7,279,240,114,191
3,2,3,2,3,0
2,2,1,0,1,0
7,4,15,8,10,6
7,4,9,8,1,12
29,8,187,187,33,156
26,8,167,155,53,144
7,3,15,12,12,2
3,3,2,1,2,1
7,3,12,12,1,9
10,3,20,19,7,6
7,4,15,8,10,6
7,4,9,8,1,12
32,9,235,235,45,198
26,8,167,155,53,144
7,3,15,12,12,2
3,3,2,1,2,1
7,3,12,12,1,9
7,4,15,8,10,6
39,9,361,360,68,317
26,8,167,155,53,144
7,3,15,12,12,2
3,3,2,1,2,1
7,3,12,12,1,9
43,9,467,460,73,356
7,3,10,10,0,11
20,8,91,79,23,88
7,4,16,12,12,5
79,10,1683,1566,291,840
73,10,1303,1290,120,840
11,2,31,31,0,24
58,10,853,821,121,548
6,2,3,3,0,12
42,10,510,449,179,251
32,10,273,240,98,196
4,3,5,2,5,1
4,3,3,2,1,3
8,4,20,13,15,8
22,7,115,104,22,97
8,4,12,12,1,5
7,4,15,12,11,6
10,3,19,19,6,6
8,4,20,13,15,8
32,8,252,240,45,225
8,4,12,12,1,5
7,4,15,12,11,6
48,7,630,598,133,337
32,6,219,219,9,168
30,6,200,200,16,156
7,3,10,10,0,11
20,6,89,79,19,81
9,4,13,13,1,12
7,4,15,12,9,6
12,4,33,27,16,13
8,4,20,13,15,8
44,7,460,460,48,352
43,7,463,460,65,357
7,3,10,10,0,11
20,6,89,79,19,81
9,4,13,13,1,12
7,4,15,12,9,6
3,2,3,2,3,0
3,2,2,2,0,1
69,10,1189,1189,81,850
26,3,164,164,0,161
42,7,484,449,128,286
20,6,87,79,17,80
9,4,13,13,1,12
7,4,15,12,9,6
2,2,1,0,1,0
12,4,33,27,16,13
8,3,17,13,12,7
3,2,3,2,3,0
3,2,2,2,0,1
68,10,1163,1163,79,910
5,2,4,4,0,6
62,10,971,955,113,861
2,2,1,0,1,0
4,2,1,1,0,2
2,2,1,0,1,0
13,4,45,39,21,13
8,3,17,13,11,7
3,2,3,2,3,0
3,2,2,2,0,1
73,10,1303,1290,109,960
11,2,31,31,0,24
58,10,837,821,85,660
42,7,484,449,128,286
20,6,87,79,17,80
9,4,13,13,1,12
7,4,15,12,8,6
2,2,1,0,1,0
12,4,33,27,16,13
8,3,17,13,12,7
3,2,3,2,3,0
3,2,2,2,0,1
42,9,465,449,102,338
2,2,1,0,1,0
4,2,1,1,0,2
2,2,1,0,1,0
13,4,45,39,21,13
8,3,17,13,11,7
3,2,3,2,3,0
3,2,2,2,0,1
69,9,1189,1189,69,910
26,3,164,164,0,161
42,9,465,449,101,338
2,2,1,0,1,0
4,3,2,1,1,4
13,4,45,39,21,13
8,3,17,13,11,7
3,2,3,2,3,0
3,2,2,2,0,1
87,7,1987,1883,257,937
32,3,259,259,1,237
54,7,953,785,437,243
4,3,2,2,0,4
41,7,550,429,245,228
12,4,27,26,14,29
7,4,12,12,2,6
2,2,1,0,1,0
7,4,15,8,10,6
7,4,9,8,1,12
45,7,577,527,186,260
7,4,10,10,0,11
32,7,279,240,113,191
3,2,3,2,3,0
2,2,1,0,1,0
7,4,15,8,10,6
7,4,9,8,1,12
29,8,187,187,32,156
26,8,167,155,52,147
7,4,16,12,12,5
10,3,20,19,7,6
7,4,15,8,10,6
7,4,9,8,1,12
32,9,235,235,44,198
26,8,167,155,52,147
7,4,16,12,12,5
7,4,15,8,10,6
39,9,361,360,67,317
26,8,167,155,52,147
7,4,16,12,12,5
86,10,1955,1851,254,986
22,3,117,117,0,114
63,10,1193,1044,305,511
6,2,3,3,0,12
42,10,509,449,177,246
32,10,268,240,91,194
7,3,15,12,12,2
3,3,2,1,2,1
7,3,12,12,1,9
8,4,20,13,15,8
21,6,102,92,21,88
9,4,13,13,1,12
7,4,15,12,9,6
11,4,22,22,7,13
8,4,20,13,15,8
32,7,251,240,43,225
9,4,13,13,1,12
7,4,15,12,9,6
48,7,630,598,132,338
32,6,219,219,9,168
30,6,200,200,16,156
7,3,10,10,0,11
20,6,87,79,17,80
9,4,13,13,1,12
7,4,15,12,8,6
2,2,1,0,1,0
12,4,33,27,15,13
8,3,17,13,11,7
3,2,3,2,3,0
3,2,2,2,0,1
44,7,460,460,48,352
43,7,463,460,65,357
7,3,10,10,0,11
20,6,87,79,17,80
9,4,13,13,1,12
7,4,15,12,8,6
2,2,1,0,1,0
3,2,3,2,3,0
3,2,2,2,0,1
85,9,1933,1829,253,1108
81,9,1697,1650,179,1110
73,9,1303,1290,107,965
11,2,31,31,0,24
58,9,835,821,82,662
42,6,482,449,124,290
18,5,70,62,13,64
9,4,13,13,1,13
7,4,12,12,3,6
2,2,1,0,1,0
12,4,33,27,13,13
8,3,13,13,6,3
6,3,10,8,7,1
3,2,3,2,3,0
3,2,1,1,0,2
3,2,3,2,3,0
6,3,8,8,1,7
42,8,464,449,99,341
4,3,2,1,1,4
14,4,50,44,22,21
8,3,13,13,6,3
6,3,10,8,7,1
3,2,3,2,3,0
3,2,1,1,0,2
3,2,3,2,3,0
69,8,1189,1189,68,918
26,3,164,164,0,161
42,8,463,449,98,344
4,3,2,1,1,4
14,4,50,44,22,21
8,3,13,13,6,3
6,3,10,8,7,1
3,2,3,2,3,0
3,2,1,1,0,2
3,2,3,2,3,0
73,8,1303,1290,100,1094
6,2,4,4,0,11
58,8,821,821,59,721
42,8,463,449,98,344
4,3,2,1,1,4
14,4,50,44,22,21
8,3,13,13,6,3
6,3,10,8,7,1
3,2,3,2,3,0
3,2,1,1,0,2
3,2,3,2,3,0
81,8,1684,1650,140,1237
73,8,1303,1290,100,1094
6,2,4,4,0,11
58,8,821,821,59,721
42,8,463,449,98,344
4,3,2,1,1,4
14,4,50,44,22,21
8,3,13,13,6,3
6,3,10,8,7,1
3,2,3,2,3,0
3,2,1,1,0,2
3,2,3,2,3,0
111,7,2955,2927,152,1338
25,2,154,154,0,146
85,8,2048,1802,455,852
16,2,57,57,0,63
63,7,1212,1044,360,462
7,3,7,7,0,14
41,7,550,429,245,228
12,4,27,26,14,29
7,4,12,12,3,6
2,2,1,0,1,0
7,4,15,8,10,6
7,4,9,8,1,12
48,7,648,598,174,277
43,7,466,460,113,277
7,4,10,10,0,11
32,7,279,240,113,191
3,2,3,2,3,0
2,2,1,0,1,0
7,4,15,8,10,6
7,4,9,8,1,12
29,8,187,187,33,156
26,8,167,155,53,147
7,4,16,12,12,5
10,3,20,19,7,6
7,4,15,8,10,6
7,4,9,8,1,12
