80,5,1374,1374,3,1032
36,2,299,299,0,331
43,5,442,436,19,222
3,2,0,0,0,3
39,5,412,390,46,193
12,2,37,37,0,29
20,6,122,99,46,34
6,2,1,1,0,14
10,3,41,31,35,4
16,4,62,61,9,38
14,4,47,47,4,38
5,4,7,6,4,3
32,5,245,242,9,165
11,2,26,26,0,29
19,4,88,83,15,50
6,2,3,3,0,12
10,3,42,29,39,3
16,5,71,66,10,34
14,5,57,56,5,34
30,5,203,203,2,185
29,5,203,203,6,185
10,5,35,29,8,10
42,6,439,433,19,287
24,3,153,153,0,123
16,4,103,77,74,17
26,3,163,163,0,162
14,4,82,57,69,9
40,6,374,371,7,290
39,6,374,371,9,290
20,4,107,99,22,50
6,2,3,3,0,12
10,4,41,29,35,4
16,4,71,66,10,34
14,4,57,56,5,34
79,6,1338,1338,3,1097
39,2,350,350,0,391
39,6,396,390,20,249
6,2,4,4,0,11
16,4,103,77,74,17
8,2,4,4,0,24
14,4,82,57,69,9
22,4,104,101,8,50
20,4,107,99,22,50
6,2,3,3,0,12
10,4,41,29,35,4
16,4,71,66,10,34
14,4,57,56,5,34
78,4,1299,1299,3,1133
10,2,21,21,0,24
67,4,1030,1030,2,822
14,2,45,45,0,46
52,4,643,640,7,443
6,2,10,10,0,5
45,4,481,478,14,407
24,3,153,153,0,123
16,4,86,77,15,17
10,4,40,29,34,5
10,4,35,29,8,10
40,4,371,371,2,330
39,4,371,371,4,330
20,4,102,99,10,71
10,4,32,29,4,9
3,2,3,1,3,0
3,3,2,1,1,1
66,4,1016,1016,2,872
20,2,91,91,0,99
45,4,481,478,13,414
24,3,153,153,0,123
16,4,80,77,4,23
10,4,29,29,1,9
5,3,9,7,9,1
40,4,371,371,2,345
39,4,371,371,2,345
20,4,99,99,2,86
3,2,3,1,3,0
3,2,1,1,0,2
77,4,1289,1289,3,1183
24,2,121,121,0,155
52,4,640,640,4,493
6,2,10,10,0,5
45,4,481,478,13,414
24,3,153,153,0,123
16,4,80,77,4,23
10,4,29,29,1,9
5,3,9,7,9,1
40,4,371,371,2,345
39,4,371,371,2,345
20,4,99,99,2,86
3,2,3,1,3,0
3,2,1,1,0,2
