80,6,1608,1517,157,543
16,2,58,58,0,62
60,10,1195,939,441,243
54,9,946,811,352,210
7,2,9,9,0,12
34,9,307,252,106,123
29,9,238,180,101,93
21,7,115,83,62,86
5,3,5,5,4,1
3,3,2,1,2,1
21,7,96,83,26,114
4,2,1,1,0,5
25,7,205,128,138,86
5,3,5,5,4,1
3,3,2,1,2,1
29,7,225,180,72,136
19,6,79,74,20,74
7,4,12,7,8,9
7,2,7,7,0,14
14,4,45,45,0,46
27,7,256,167,175,86
5,3,5,5,4,1
3,3,2,1,2,1
41,7,387,372,58,230
40,7,395,372,81,236
29,7,225,180,72,136
19,6,79,74,20,74
7,4,12,7,8,9
29,7,191,180,29,150
21,5,111,84,49,81
7,4,12,7,8,9
21,6,95,84,22,108
4,3,4,2,4,2
40,6,387,372,58,286
29,6,191,180,29,154
21,6,110,84,48,93
4,3,4,2,4,2
21,5,94,84,21,109
4,3,4,2,4,2
16,3,62,62,0,58
38,7,608,399,465,86
5,3,5,5,4,1
3,3,2,1,2,1
54,8,943,811,307,266
7,2,9,9,0,12
34,8,270,252,61,151
29,8,202,180,45,120
5,2,3,3,0,7
21,5,122,84,71,74
6,4,10,5,10,5
26,8,165,144,35,145
11,4,33,33,6,18
3,3,2,1,2,1
3,2,1,1,0,2
29,7,186,180,22,158
21,7,104,84,38,102
3,3,2,1,2,1
21,6,88,84,13,116
2,2,1,0,1,0
2,2,1,0,1,0
41,7,384,372,45,297
40,7,386,372,54,297
29,7,186,180,22,158
21,7,104,84,37,102
3,3,2,1,2,1
76,4,1462,1371,157,447
74,9,1531,1367,260,479
27,3,156,156,0,195
43,8,670,516,344,55
29,8,231,180,90,89
22,7,134,103,79,88
5,3,5,5,3,1
3,3,2,1,2,1
22,6,110,103,20,104
6,4,9,4,5,6
6,3,4,4,0,11
3,2,1,1,0,2
26,7,228,152,159,88
5,3,5,5,3,1
3,3,2,1,2,1
29,7,202,180,49,103
5,3,3,3,0,7
21,6,132,84,88,71
3,3,2,1,2,1
2,2,1,0,1,0
26,7,166,144,40,114
19,6,79,74,20,74
7,4,12,7,8,9
31,3,212,212,0,253
39,7,644,436,496,88
5,3,5,5,3,1
3,3,2,1,2,1
70,7,1308,1225,168,514
15,2,48,48,0,57
54,7,943,811,306,269
7,2,9,9,0,12
34,7,270,252,61,154
29,7,202,180,44,128
5,2,3,3,0,7
21,6,122,84,69,79
5,3,5,5,4,1
3,3,2,1,2,1
3,2,1,1,0,2
26,7,164,144,34,146
11,4,33,33,2,18
3,3,2,1,2,1
29,6,186,180,22,158
21,6,102,84,35,101
3,3,2,1,2,1
2,2,1,0,1,0
41,7,384,372,44,300
40,7,386,372,52,300
29,7,186,180,22,161
21,7,103,84,36,104
2,2,1,0,1,0
69,6,1293,1210,168,567
9,2,14,14,0,22
58,6,971,890,189,391
54,6,819,750,152,403
45,6,457,457,22,369
7,2,9,9,0,12
34,6,264,252,44,223
29,6,184,180,19,183
19,6,77,67,19,87
4,3,4,2,4,2
54,7,803,750,119,462
31,3,206,206,0,259
16,5,92,66,59,28
47,7,503,500,17,443
45,7,457,457,13,443
7,2,9,9,0,12
34,7,261,252,28,294
3,3,2,0,2,1
67,6,1216,1156,138,631
9,2,14,14,0,22
54,6,803,750,118,464
31,3,206,206,0,259
16,5,91,66,58,29
47,6,503,500,17,443
45,6,457,457,13,443
7,2,9,9,0,12
34,6,261,252,28,294
3,3,2,0,2,1
63,6,1012,980,75,766
42,3,379,379,2,482
18,5,122,86,81,31
60,6,847,834,35,778
57,6,730,730,13,778
53,6,648,645,19,698
16,4,72,66,15,35
6,4,11,5,11,4
75,8,1461,1370,157,479
31,3,225,225,1,240
42,8,686,503,397,92
22,5,118,103,63,68
14,6,42,30,24,45
3,3,2,1,2,1
8,3,8,8,0,11
5,3,5,5,3,1
3,3,2,1,2,1
6,4,9,4,5,6
14,4,30,30,2,52
5,3,5,5,3,1
3,3,2,1,2,1
2,2,1,0,1,0
20,6,90,83,16,83
6,4,9,4,5,6
6,2,4,4,0,11
2,2,1,0,1,0
22,6,110,103,20,104
6,4,9,4,5,6
6,2,4,4,0,11
34,3,264,264,1,297
39,5,628,436,479,68
14,6,42,30,24,45
3,3,2,1,2,1
8,3,8,8,0,11
5,3,5,5,3,1
3,3,2,1,2,1
6,4,9,4,5,6
14,4,30,30,2,52
5,3,5,5,3,1
3,3,2,1,2,1
2,2,1,0,1,0
73,6,1356,1304,113,535
29,2,176,176,0,230
43,6,654,516,291,113
29,6,200,180,41,125
5,2,3,3,0,7
21,6,120,84,66,81
5,3,5,5,4,1
3,3,2,1,2,1
26,6,162,144,30,145
11,4,33,33,2,18
3,3,2,1,2,1
2,2,1,0,1,0
29,7,186,180,22,161
21,7,103,84,36,104
2,2,1,0,1,0
72,6,1327,1275,112,587
71,6,1327,1275,115,587
15,2,48,48,0,57
54,6,931,811,253,336
7,2,9,9,0,12
34,6,264,252,43,223
29,6,184,180,19,183
19,5,76,67,18,88
4,3,4,2,4,2
69,6,1262,1210,115,628
9,2,14,14,0,22
58,6,953,890,141,449
54,6,803,750,116,465
31,3,206,206,0,259
16,5,89,66,54,31
47,6,503,500,17,443
45,6,457,457,11,443
7,2,9,9,0,12
34,6,255,252,21,293
6,4,11,5,11,4
54,6,785,750,81,584
18,4,120,86,77,30
2,2,1,0,1,0
19,5,104,88,26,35
16,4,72,66,15,35
6,4,11,5,11,4
67,5,1185,1156,87,750
9,2,14,14,0,22
54,5,785,750,81,586
18,4,121,86,78,32
19,5,104,88,26,35
16,4,72,66,15,35
6,4,11,5,11,4
63,5,981,980,32,766
44,3,430,430,4,516
18,4,126,90,80,27
62,5,937,936,29,772
42,3,379,379,1,482
18,4,105,86,32,35
6,3,9,5,9,3
2,2,1,0,1,0
60,5,834,834,16,778
46,3,462,462,1,573
13,3,54,50,19,9
8,3,20,16,19,5
2,2,1,0,1,0
2,2,1,1,0,0
6,3,9,5,9,3
2,2,1,0,1,0
59,5,788,788,11,791
57,5,730,730,8,791
53,5,645,645,12,711
16,4,66,66,2,48
3,2,3,0,3,0
3,3,1,0,1,2
71,6,1327,1275,112,804
6,2,1,1,0,14
54,6,915,811,206,398
27,3,151,151,0,200
16,4,87,66,51,30
2,2,1,0,1,0
43,6,421,418,21,392
7,2,9,9,0,12
34,6,255,252,21,293
6,4,11,5,11,4
60,5,978,926,101,568
58,5,919,890,87,568
54,5,785,750,80,586
18,4,121,86,78,32
19,5,104,88,26,35
16,4,70,66,11,35
8,3,20,16,19,5
2,2,1,0,1,0
2,2,1,1,0,0
6,3,9,5,9,3
2,2,1,0,1,0
54,5,751,750,34,584
3,2,1,1,0,2
18,4,126,90,78,27
21,4,109,108,10,29
18,4,102,86,28,35
9,4,29,24,25,7
19,3,88,88,4,35
5,2,5,5,0,5
13,3,53,50,15,9
9,4,29,24,24,7
58,5,919,890,74,584
54,5,751,750,33,584
3,2,1,1,0,2
18,4,126,90,76,27
21,4,109,108,9,29
18,5,102,86,27,36
9,4,28,24,22,8
19,4,88,88,3,36
5,2,5,5,0,5
13,4,53,50,15,10
9,4,24,24,17,6
3,2,3,0,3,0
3,3,1,0,1,2
54,4,751,750,24,606
2,2,0,0,0,1
18,5,107,90,34,31
9,4,24,24,17,6
3,2,3,0,3,0
3,3,1,0,1,2
20,4,105,104,7,36
18,4,86,86,5,36
13,4,53,50,14,10
9,4,24,24,16,6
3,2,3,0,3,0
