95,2,2,0
72,3,3,0
65,4,3,0
60,5,3,0
56,6,3,0
53,7,2,0
10,8,2,1
5,9,2,1
39,8,2,0
3,9,2,1
3,9,2,1
14,9,3,0
5,10,2,1
4,11,2,1
3,12,2,1
5,10,2,1
4,11,2,1
3,12,2,1
5,10,2,1
4,11,2,1
3,12,2,1
22,9,4,3
9,10,3,0
9,9,3,2
52,8,3,0
5,9,2,1
40,9,3,0
22,10,4,3
9,11,3,2
9,10,2,1
19,10,5,3
9,11,4,3
3,12,2,1
9,11,4,3
3,12,2,1
19,10,5,3
9,11,4,3
3,12,2,1
9,11,4,3
3,12,2,1
40,9,3,0
22,10,4,3
9,11,3,2
9,10,2,1
19,10,5,3
9,11,4,3
3,12,2,1
9,11,4,3
3,12,2,1
19,10,5,3
9,11,4,3
3,12,2,1
9,11,4,3
3,12,2,1
28,9,4,3
19,10,4,2
9,11,3,2
9,11,3,2
9,9,2,1
43,7,2,0
39,8,2,0
3,9,2,1
3,9,2,1
14,9,3,0
5,10,2,1
4,11,2,1
3,12,2,1
5,10,2,1
4,11,2,1
3,12,2,1
5,10,2,1
4,11,2,1
3,12,2,1
22,9,4,3
9,10,3,0
9,9,3,2
40,8,3,0
22,9,4,3
9,10,3,2
9,9,2,1
19,9,5,3
9,10,4,3
3,11,2,1
9,10,4,3
3,11,2,1
19,9,5,3
9,10,4,3
3,11,2,1
9,10,4,3
3,11,2,1
55,7,2,0
40,8,3,0
22,9,5,4
9,10,4,3
3,11,2,0
9,9,2,1
19,9,4,2
9,10,3,2
9,10,3,2
19,9,4,2
9,10,3,2
9,10,3,2
54,8,5,4
52,9,5,4
28,10,4,3
19,11,4,2
9,12,3,2
9,12,3,2
9,10,2,1
43,6,2,0
39,7,2,0
3,8,2,1
3,8,2,1
14,8,3,0
5,9,2,1
4,10,2,1
3,11,2,1
5,9,2,1
4,10,2,1
3,11,2,1
5,9,2,1
4,10,2,1
3,11,2,1
22,8,4,3
9,9,3,0
9,8,3,2
40,7,3,0
22,8,4,3
9,9,3,2
9,8,2,1
19,8,5,3
9,9,4,3
3,10,2,1
9,9,4,3
3,10,2,1
19,8,5,3
9,9,4,3
3,10,2,1
9,9,4,3
3,10,2,1
54,6,2,0
53,7,2,0
40,8,3,0
22,9,4,3
9,10,3,2
9,9,2,1
19,9,4,2
9,10,3,2
9,10,3,2
19,9,4,2
9,10,3,2
9,10,3,2
52,8,5,4
28,9,4,3
19,10,4,3
9,11,3,2
9,9,2,1
43,7,5,4
28,8,4,3
19,9,4,3
9,10,3,2
9,8,2,1
43,5,2,0
39,6,2,0
3,7,2,1
3,7,2,1
14,7,3,0
5,8,2,1
4,9,2,1
3,10,2,1
5,8,2,1
4,9,2,1
3,10,2,1
5,8,2,1
4,9,2,1
3,10,2,1
22,7,4,3
9,8,3,0
9,7,3,2
40,6,3,0
22,7,4,3
9,8,3,2
9,7,2,1
19,7,5,3
9,8,4,3
3,9,2,1
9,8,4,3
3,9,2,1
19,7,5,3
9,8,4,3
3,9,2,1
9,8,4,3
3,9,2,1
60,5,2,0
54,6,2,0
53,7,2,0
40,8,3,2
22,9,4,3
9,10,3,2
9,9,2,1
52,8,5,4
28,9,4,3
19,10,4,3
9,11,3,2
9,9,2,1
43,7,5,4
28,8,4,3
19,9,4,3
9,10,3,2
9,8,2,1
53,6,5,4
42,7,5,4
28,8,4,3
19,9,4,3
9,10,3,2
8,8,2,1
43,4,2,0
39,5,2,0
3,6,2,1
3,6,2,1
14,6,3,0
5,7,2,1
4,8,2,1
3,9,2,1
5,7,2,1
4,8,2,1
3,9,2,1
5,7,2,1
4,8,2,1
3,9,2,1
22,6,4,3
9,7,3,0
9,6,3,2
40,5,3,0
22,6,4,3
9,7,3,2
9,6,2,1
19,6,5,3
9,7,4,3
3,8,2,1
9,7,4,3
3,8,2,1
19,6,5,3
9,7,4,3
3,8,2,1
9,7,4,3
3,8,2,1
70,4,2,0
60,5,2,0
54,6,2,0
53,7,2,0
40,8,3,2
22,9,4,3
9,10,3,2
9,9,2,1
52,8,5,4
28,9,4,3
19,10,4,3
9,11,3,2
9,9,2,1
43,7,5,4
28,8,4,3
19,9,4,3
9,10,3,2
9,8,2,1
53,6,4,3
42,7,4,3
28,8,3,2
19,9,3,2
9,10,3,2
8,8,2,1
69,5,3,2
60,6,3,2
53,7,4,3
42,8,4,3
28,9,3,2
19,10,3,2
9,11,3,2
8,9,2,1
77,3,2,0
43,4,2,0
39,5,2,0
9,6,3,0
9,6,3,2
22,6,4,3
9,7,3,1
9,6,2,1
40,5,3,0
22,6,5,4
9,7,4,3
3,8,2,1
9,6,2,1
19,6,4,2
9,7,3,2
9,7,3,2
19,6,4,2
9,7,3,2
9,7,3,2
73,4,2,0
9,5,3,0
9,5,3,2
72,5,2,0
65,6,2,0
60,7,2,0
54,8,2,0
53,9,2,0
40,10,3,2
22,11,4,3
9,12,3,2
9,11,2,1
51,10,4,3
28,11,3,2
19,12,3,2
9,13,3,2
8,11,2,1
42,9,4,3
28,10,3,2
19,11,3,2
9,12,3,2
8,10,2,1
53,8,4,3
42,9,4,3
28,10,3,2
19,11,3,2
9,12,3,2
3,13,2,0
8,10,2,1
60,7,3,2
53,8,4,3
42,9,4,3
28,10,3,2
19,11,3,2
5,12,2,1
3,13,2,0
8,10,2,1
70,6,3,2
60,7,3,2
53,8,4,3
42,9,4,3
28,10,3,2
19,11,3,2
5,12,2,1
3,13,2,0
8,10,2,1
