100,7,2484,2380,248,1272
25,3,135,135,0,165
67,7,1284,1135,413,335
8,3,6,6,0,13
5,4,6,3,4,4
5,2,3,3,0,7
56,9,1043,794,584,362
33,7,290,250,127,195
5,2,1,1,0,3
3,3,2,0,2,1
3,2,0,0,0,3
10,4,36,26,21,6
3,2,3,3,3,0
3,2,3,3,1,0
15,5,53,53,7,21
14,5,55,53,9,22
7,3,13,13,3,1
5,3,7,7,5,1
2,2,1,1,1,0
5,3,7,7,3,3
3,2,0,0,0,3
11,4,35,35,9,6
7,3,13,13,3,1
5,3,7,7,5,1
2,2,1,1,1,0
5,3,7,7,3,3
23,5,115,104,30,98
9,4,22,17,15,11
2,2,1,0,1,0
7,3,11,8,9,4
3,3,2,0,2,1
3,2,0,0,0,3
10,4,36,26,21,6
3,2,3,3,3,0
3,2,3,3,1,0
33,6,261,250,57,191
9,4,22,17,15,11
2,2,1,0,1,0
18,5,95,92,41,27
14,5,55,53,9,22
7,3,13,13,2,1
5,3,7,7,5,1
2,2,1,1,1,0
3,2,0,0,0,3
11,4,35,35,8,6
7,3,13,13,2,1
5,3,7,7,5,1
2,2,1,1,1,0
4,2,1,1,0,5
14,5,55,53,9,22
7,3,13,13,2,1
5,3,7,7,5,1
2,2,1,1,1,0
7,3,8,8,0,13
11,4,35,35,8,6
7,3,13,13,2,1
5,3,7,7,5,1
2,2,1,1,1,0
17,4,52,52,1,75
5,4,6,3,4,4
5,2,3,3,0,7
47,8,699,458,381,247
33,7,290,250,127,195
5,2,1,1,0,3
3,3,2,0,2,1
3,2,0,0,0,3
10,4,36,26,21,6
3,2,3,3,3,0
3,2,3,3,1,0
15,5,53,53,7,21
14,5,55,53,9,22
7,3,13,13,3,1
5,3,7,7,5,1
2,2,1,1,1,0
5,3,7,7,3,3
3,2,0,0,0,3
11,4,35,35,9,6
7,3,13,13,3,1
5,3,7,7,5,1
2,2,1,1,1,0
5,3,7,7,3,3
23,5,115,104,30,98
9,4,22,17,15,11
2,2,1,0,1,0
7,3,11,8,9,4
3,3,2,0,2,1
3,2,0,0,0,3
10,4,36,26,21,6
3,2,3,3,3,0
3,2,3,3,1,0
33,6,261,250,57,191
9,4,22,17,15,11
2,2,1,0,1,0
18,5,95,92,41,27
14,5,55,53,9,22
7,3,13,13,2,1
5,3,7,7,5,1
2,2,1,1,1,0
3,2,0,0,0,3
11,4,35,35,8,6
7,3,13,13,2,1
5,3,7,7,5,1
2,2,1,1,1,0
4,2,1,1,0,5
14,5,55,53,9,22
7,3,13,13,2,1
5,3,7,7,5,1
2,2,1,1,1,0
7,3,8,8,0,13
11,4,35,35,8,6
7,3,13,13,2,1
5,3,7,7,5,1
2,2,1,1,1,0
64,7,1145,1071,311,361
18,4,64,64,2,80
5,4,6,3,4,4
5,2,3,3,0,7
45,8,624,428,307,232
33,7,290,250,126,196
5,2,1,1,0,3
3,3,2,0,2,1
3,2,0,0,0,3
10,5,35,26,20,7
3,2,3,3,3,0
3,2,3,3,1,0
15,5,53,53,7,21
14,5,55,53,9,22
7,3,13,13,3,1
5,3,7,7,5,1
2,2,1,1,1,0
3,2,0,0,0,3
11,4,35,35,8,6
7,3,13,13,3,1
5,3,7,7,5,1
2,2,1,1,1,0
23,6,115,104,30,99
9,4,21,17,14,11
3,2,3,2,3,0
7,3,11,8,9,4
3,3,2,0,2,1
10,5,35,26,20,7
3,2,3,3,3,0
3,2,3,3,1,0
33,6,261,250,55,192
9,4,21,17,14,11
3,2,3,2,3,0
18,5,95,92,40,27
14,5,55,53,9,22
7,3,13,13,2,1
5,3,7,7,5,1
2,2,1,1,1,0
3,2,0,0,0,3
11,4,35,35,8,6
7,3,13,13,2,1
5,3,7,7,5,1
2,2,1,1,1,0
4,2,1,1,0,5
14,5,55,53,9,22
7,3,13,13,2,1
5,3,7,7,5,1
2,2,1,1,1,0
7,3,8,8,0,13
11,4,35,35,8,6
7,3,13,13,2,1
5,3,7,7,5,1
2,2,1,1,1,0
63,7,1127,1053,304,397
62,8,1191,1053,418,478
41,7,454,377,159,233
33,6,283,250,114,177
3,2,3,2,3,0
9,3,12,12,0,6
7,3,11,8,8,4
3,3,2,0,2,1
10,5,33,26,17,5
5,3,7,7,5,1
2,2,1,1,1,0
5,3,7,7,3,3
19,5,92,92,6,25
18,5,95,92,38,27
14,5,55,53,9,22
7,3,13,13,2,1
5,3,7,7,5,1
2,2,1,1,1,0
3,2,0,0,0,3
11,3,35,35,7,6
7,3,13,13,2,1
5,3,7,7,5,1
2,2,1,1,1,0
4,2,1,1,0,5
14,5,55,53,9,22
7,3,13,13,2,1
5,3,7,7,5,1
2,2,1,1,1,0
23,6,115,104,28,99
9,4,21,17,13,11
3,2,3,2,3,0
7,3,11,8,8,4
3,3,2,0,2,1
10,5,33,26,17,5
5,3,7,7,5,1
2,2,1,1,1,0
5,3,7,7,3,3
33,6,261,250,52,194
9,4,21,17,13,11
3,2,3,2,3,0
18,5,95,92,38,29
14,5,55,53,9,24
7,4,13,13,1,3
5,4,7,7,4,3
4,2,1,1,0,5
14,5,55,53,9,24
7,4,13,13,1,3
5,4,7,7,4,3
4,3,3,3,0,3
37,7,421,324,223,177
3,2,3,2,3,0
9,3,12,12,0,6
7,3,11,8,8,4
3,3,2,0,2,1
10,5,33,26,17,5
5,3,7,7,5,1
2,2,1,1,1,0
5,3,7,7,3,3
19,5,92,92,6,25
18,5,95,92,38,27
14,5,55,53,9,22
7,3,13,13,2,1
5,3,7,7,5,1
2,2,1,1,1,0
3,2,0,0,0,3
11,3,35,35,7,6
7,3,13,13,2,1
5,3,7,7,5,1
2,2,1,1,1,0
4,2,1,1,0,5
14,5,55,53,9,22
7,3,13,13,2,1
5,3,7,7,5,1
