100,6,2654,2590,242,1366
35,3,273,273,0,322
62,6,925,866,145,244
4,2,2,2,0,4
55,6,784,667,258,200
2,2,0,0,0,1
49,9,789,548,405,212
37,6,356,321,133,214
22,5,88,88,15,75
21,5,97,88,34,83
9,4,8,8,1,14
8,4,8,8,3,14
4,3,5,3,5,1
4,3,3,3,0,3
8,4,7,7,1,13
6,4,8,6,3,7
10,3,27,25,9,2
8,3,22,19,14,1
3,2,3,1,3,0
8,4,20,19,3,8
24,5,115,115,25,93
21,5,97,88,34,83
9,4,8,8,1,14
8,4,8,8,3,14
4,3,5,3,5,1
4,3,3,3,0,3
8,4,7,7,1,13
6,4,8,6,3,7
8,3,22,19,14,1
3,2,3,1,3,0
27,5,137,137,29,146
21,5,97,88,34,83
9,4,8,8,1,14
8,4,8,8,3,14
4,3,5,3,5,1
4,3,3,3,0,3
8,4,7,7,1,13
6,4,8,6,3,7
5,2,10,7,10,0
32,5,239,239,52,179
22,5,88,88,15,75
21,5,97,88,34,83
9,4,8,8,1,14
8,4,8,8,3,14
4,3,5,3,5,1
4,3,3,3,0,3
8,4,7,7,1,13
6,4,8,6,3,7
9,4,26,25,8,10
37,6,335,321,70,249
23,5,101,94,13,113
11,3,10,10,0,22
10,3,10,10,0,22
7,3,7,7,2,8
4,3,5,3,4,1
8,4,7,7,1,13
6,4,6,6,1,7
2,2,1,1,1,0
2,2,1,1,0,0
10,3,27,25,9,2
8,3,22,19,12,1
3,2,3,1,3,0
8,4,20,19,3,8
25,5,128,121,19,133
11,3,10,10,0,22
10,3,10,10,0,22
7,3,7,7,2,8
4,3,5,3,4,1
8,4,7,7,1,13
6,4,6,6,1,7
2,2,1,1,1,0
2,2,1,1,0,0
8,3,22,19,12,1
3,2,3,1,3,0
28,5,150,143,21,189
11,3,10,10,0,22
10,3,10,10,0,22
7,3,7,7,2,8
4,3,5,3,4,1
8,4,7,7,1,13
6,4,6,6,1,7
2,2,1,1,1,0
2,2,1,1,0,0
5,2,10,7,10,0
33,6,250,245,36,214
11,3,10,10,0,22
10,3,10,10,0,22
7,3,7,7,2,8
4,3,5,3,4,1
21,5,110,108,25,82
6,4,6,6,1,7
2,2,1,1,1,0
2,2,1,1,0,0
9,4,26,25,7,10
51,6,671,562,207,201
50,7,722,562,275,232
44,7,578,485,222,196
37,6,348,321,124,204
12,4,19,19,2,8
10,5,17,10,9,14
8,4,8,8,3,14
4,3,5,3,5,1
4,3,3,3,0,3
20,5,118,104,47,56
8,3,22,19,12,1
3,2,3,1,3,0
8,4,20,19,3,8
22,5,90,88,17,78
18,5,71,64,23,52
9,4,8,8,1,14
8,4,8,8,3,14
4,3,5,3,5,1
4,3,3,3,0,3
8,4,7,7,1,13
6,4,6,6,1,7
2,2,1,1,1,0
2,2,1,1,0,0
10,3,27,25,8,2
8,3,22,19,12,1
3,2,3,1,3,0
8,4,20,19,3,8
24,5,117,115,26,96
18,5,71,64,23,52
9,4,8,8,1,14
8,4,8,8,3,14
4,3,5,3,5,1
4,3,3,3,0,3
8,4,7,7,1,13
6,4,6,6,1,7
2,2,1,1,1,0
2,2,1,1,0,0
8,3,22,19,12,1
3,2,3,1,3,0
27,5,139,137,30,149
18,5,71,64,23,52
9,4,8,8,1,14
8,4,8,8,3,14
4,3,5,3,5,1
4,3,3,3,0,3
8,4,7,7,1,13
6,4,6,6,1,7
2,2,1,1,1,0
2,2,1,1,0,0
5,2,10,7,10,0
32,6,241,239,53,182
18,5,71,64,23,52
9,4,8,8,1,14
8,4,8,8,3,14
4,3,5,3,5,1
4,3,3,3,0,3
8,4,7,7,1,13
6,4,6,6,1,7
2,2,1,1,1,0
2,2,1,1,0,0
9,4,26,25,7,10
37,6,335,321,70,249
23,4,101,94,13,113
11,3,10,10,0,22
10,3,10,10,0,22
7,3,7,7,2,8
4,3,5,3,4,1
8,4,7,7,1,13
6,4,6,6,1,7
2,2,1,1,1,0
2,2,1,1,0,0
10,3,27,25,8,2
8,3,22,19,12,1
3,2,3,1,3,0
8,4,20,19,3,8
25,5,128,121,19,133
11,3,10,10,0,22
10,3,10,10,0,22
7,3,7,7,2,8
4,3,5,3,4,1
8,4,7,7,1,13
6,4,6,6,1,7
2,2,1,1,1,0
2,2,1,1,0,0
8,3,22,19,12,1
3,2,3,1,3,0
28,5,150,143,21,189
11,3,10,10,0,22
10,3,10,10,0,22
7,3,7,7,2,8
4,3,5,3,4,1
8,4,7,7,1,13
6,4,6,6,1,7
2,2,1,1,1,0
2,2,1,1,0,0
5,2,10,7,10,0
33,6,250,245,36,214
11,3,10,10,0,22
10,3,10,10,0,22
7,3,7,7,2,8
4,3,5,3,4,1
21,5,110,108,24,82
6,4,6,6,1,7
2,2,1,1,1,0
2,2,1,1,0,0
9,4,26,25,7,10
44,7,541,485,138,236
17,4,51,51,3,58
15,5,44,39,8,61
23,5,181,131,98,56
8,2,20,19,7,0
5,2,10,7,10,0
40,7,398,381,63,261
37,7,335,321,67,283
12,5,19,19,2,47
10,3,27,25,6,3
8,3,20,19,6,1
5,3,9,7,9,1
50,7,671,562,207,250
6,2,4,4,0,11
41,6,582,406,334,157
11,5,26,19,13,15
8,4,8,8,2,14
4,3,5,3,5,1
4,3,3,3,0,3
20,5,118,104,47,56
8,3,22,19,12,1
3,2,3,1,3,0
8,4,20,19,3,8
21,5,97,88,33,83
9,4,8,8,1,14
8,4,8,8,2,14
4,3,5,3,5,1
4,3,3,3,0,3
8,4,7,7,1,13
6,4,6,6,1,7
2,2,1,1,1,0
2,2,1,1,0,0
10,3,27,25,8,2
8,3,22,19,12,1
3,2,3,1,3,0
8,4,20,19,3,8
23,5,123,114,43,100
9,4,8,8,1,14
8,4,8,8,2,14
4,3,5,3,5,1
4,3,3,3,0,3
8,4,7,7,1,13
6,4,6,6,1,7
2,2,1,1,1,0
2,2,1,1,0,0
8,3,22,19,12,1
3,2,3,1,3,0
26,5,145,136,48,150
9,4,8,8,1,14
8,4,8,8,2,14
4,3,5,3,5,1
4,3,3,3,0,3
8,4,7,7,1,13
6,4,6,6,1,7
2,2,1,1,1,0
2,2,1,1,0,0
5,2,10,7,10,0
31,5,247,238,75,178
9,4,8,8,1,14
8,4,8,8,2,14
4,3,5,3,5,1
4,3,3,3,0,3
8,4,7,7,1,13
6,4,6,6,1,7
2,2,1,1,1,0
2,2,1,1,0,0
9,4,26,25,7,10
47,7,622,513,184,236
44,7,541,485,137,236
17,4,51,51,2,58
15,6,44,39,8,61
23,5,179,131,94,56
2,2,1,1,1,0
2,2,1,1,0,0
8,2,20,19,6,0
5,2,10,7,10,0
40,7,398,381,62,263
37,7,335,321,67,283
12,4,19,19,2,47
10,3,26,25,5,3
9,3,26,25,11,3
5,3,9,7,8,1
16,4,39,39,0,81
