80,7,1643,1552,194,736
15,2,66,66,0,39
59,7,977,862,240,323
54,7,754,718,132,323
14,3,34,34,0,57
36,8,325,270,95,167
4,2,2,2,0,0
3,2,3,2,3,0
23,6,165,137,71,45
18,6,101,81,60,52
18,5,87,81,24,66
27,7,167,167,15,86
26,7,169,167,35,86
4,2,3,3,0,3
18,6,101,81,59,52
22,5,134,134,7,64
21,5,140,134,39,70
3,3,2,2,0,1
23,5,138,137,8,45
4,2,3,3,0,3
18,6,101,81,59,52
22,5,134,134,7,64
21,5,140,134,39,70
26,6,167,167,15,127
19,5,99,97,20,66
4,2,6,4,6,0
4,3,4,4,1,2
50,9,584,564,57,388
24,5,133,132,3,120
16,5,67,65,8,49
3,3,2,1,1,1
24,6,184,156,74,47
18,6,100,81,57,53
18,5,83,81,20,64
4,2,6,4,6,0
4,3,4,4,1,2
48,8,511,507,25,403
4,2,2,2,0,4
42,7,385,383,16,348
6,3,4,4,0,7
3,3,2,1,1,1
26,6,168,167,32,88
3,2,1,1,0,2
19,5,112,97,65,53
4,2,6,4,6,0
4,3,4,4,1,2
22,4,134,134,6,68
21,4,134,134,16,68
6,4,10,8,7,5
32,6,208,208,8,229
31,6,209,208,14,229
19,4,97,97,14,66
6,4,10,8,7,5
3,2,1,1,0,2
28,6,195,195,3,156
19,4,97,97,14,66
6,4,10,8,7,5
17,3,70,70,0,66
29,6,197,195,5,113
26,6,168,167,32,88
3,2,1,1,0,2
19,5,112,97,65,53
4,2,6,4,6,0
4,3,4,4,1,2
22,4,134,134,6,68
21,4,134,134,16,68
6,4,10,8,7,5
26,6,167,167,9,131
19,4,97,97,14,66
6,4,10,8,7,5
54,11,751,718,113,454
36,8,292,270,54,176
10,4,17,15,5,24
3,3,2,1,1,1
24,6,183,156,66,48
19,6,116,97,69,55
19,5,99,97,17,66
4,2,6,4,6,0
4,3,4,4,1,2
34,7,247,241,25,191
6,3,4,4,0,7
3,3,2,1,1,1
26,6,167,167,31,89
3,2,1,1,0,2
19,5,106,97,59,50
6,3,12,9,9,3
6,3,9,9,3,6
4,2,6,4,6,0
4,3,4,4,1,2
22,4,134,134,6,68
21,4,134,134,15,68
6,4,10,8,7,5
32,6,209,208,9,241
27,6,167,166,14,166
15,4,71,71,10,31
2,2,1,0,1,0
4,2,1,1,0,5
32,7,263,241,39,99
4,3,2,2,0,4
24,6,183,156,66,48
19,6,116,97,69,55
19,5,99,97,17,66
4,2,6,4,6,0
4,3,4,4,1,2
28,6,194,190,18,89
26,6,167,167,31,89
3,2,1,1,0,2
19,5,106,97,59,50
6,3,12,9,9,3
6,3,9,9,3,6
4,2,6,4,6,0
4,3,4,4,1,2
22,4,134,134,6,68
21,4,134,134,15,68
6,4,10,8,7,5
26,6,168,167,9,139
15,4,71,71,10,31
2,2,1,0,1,0
11,4,22,20,4,33
25,6,207,169,86,48
19,6,116,97,69,55
19,5,99,97,17,66
4,2,6,4,6,0
4,3,4,4,1,2
36,9,287,270,39,252
27,6,193,189,39,94
3,2,1,1,0,2
19,5,104,97,54,51
6,3,11,9,7,4
6,4,10,8,7,5
22,4,135,134,7,76
17,4,100,100,10,33
2,2,1,0,1,0
27,9,193,189,16,158
74,10,1444,1353,179,641
12,2,39,39,0,27
57,10,770,754,77,453
2,2,0,0,0,1
54,10,751,718,113,458
36,8,292,270,53,180
10,5,18,15,5,27
24,5,181,156,57,47
19,5,112,97,65,53
4,2,6,4,6,0
4,3,4,4,1,2
19,4,97,97,14,66
6,4,10,8,7,5
34,6,247,241,24,196
6,4,5,4,1,10
26,6,167,167,29,94
3,2,1,1,0,2
19,5,104,97,54,51
6,3,11,9,7,4
6,4,10,8,7,5
22,4,135,134,7,76
17,4,100,100,10,33
2,2,1,0,1,0
32,6,209,208,9,241
27,6,167,166,13,166
15,4,71,71,10,31
2,2,1,0,1,0
11,4,22,20,4,33
25,5,205,169,77,47
19,5,112,97,65,53
4,2,6,4,6,0
4,3,4,4,1,2
19,4,97,97,14,66
6,4,10,8,7,5
36,9,287,270,39,275
27,9,193,189,39,117
19,5,105,97,53,57
6,4,9,9,5,6
2,2,1,0,1,0
19,5,98,97,12,73
56,9,768,752,77,592
16,3,41,41,0,79
36,9,287,270,39,278
27,9,193,189,39,120
19,6,105,97,53,60
3,3,2,2,2,1
2,2,1,0,1,0
19,4,97,97,11,74
52,8,590,590,19,628
51,8,601,590,37,639
29,8,223,219,12,183
69,9,1146,1137,55,780
68,9,1153,1137,69,780
6,2,4,4,0,11
54,9,745,718,96,578
36,9,287,270,39,278
27,9,193,189,39,120
19,6,105,97,53,60
3,3,2,2,2,1
2,2,1,0,1,0
19,4,97,97,11,74
60,8,804,788,65,711
2,2,0,0,0,1
56,8,735,721,58,661
16,2,41,41,0,79
36,8,281,270,28,314
29,8,223,219,12,183
68,8,1146,1137,55,922
4,2,1,1,0,5
54,8,734,718,72,604
36,8,281,270,27,314
29,8,223,219,12,183
