80,9,1560,1361,343,697
6,2,5,5,0,10
68,9,1109,974,252,449
16,3,48,48,0,72
49,7,750,472,443,356
15,5,66,40,40,34
2,2,1,1,1,0
2,2,1,0,1,0
15,6,50,40,17,39
7,5,13,9,7,6
2,2,1,1,1,0
2,2,1,0,1,0
8,4,4,4,1,9
6,4,9,3,8,6
65,9,1005,886,206,469
2,2,0,0,0,1
60,9,863,764,199,522
7,2,4,4,0,17
51,10,672,536,250,473
25,5,125,105,39,84
22,5,99,88,31,74
15,5,54,40,25,27
10,5,28,18,20,17
10,5,20,18,6,25
12,4,19,19,1,15
10,5,28,18,20,17
11,5,18,18,1,28
6,4,7,5,3,8
3,3,2,0,2,1
15,4,40,40,6,33
10,5,28,18,20,17
11,5,18,18,1,28
6,4,7,5,3,8
17,4,53,49,12,33
13,4,19,19,1,15
12,4,19,19,1,15
10,4,26,18,16,16
2,2,1,0,1,0
9,5,15,15,1,12
6,4,7,5,3,8
2,2,1,0,1,0
11,5,18,18,1,28
6,4,7,5,3,8
10,5,16,16,1,20
6,4,7,5,3,8
2,2,1,0,1,0
12,5,19,19,1,38
6,4,7,5,3,8
3,3,2,0,2,1
16,4,40,40,5,36
12,4,19,19,1,15
10,4,26,18,16,16
2,2,1,0,1,0
9,5,15,15,1,12
6,4,7,5,3,8
2,2,1,0,1,0
11,5,18,18,1,28
6,4,7,5,3,8
10,5,16,16,1,20
6,4,7,5,3,8
2,2,1,0,1,0
12,5,19,19,1,38
6,4,7,5,3,8
5,4,6,2,5,4
22,4,92,88,19,89
13,4,19,19,1,15
12,4,19,19,1,15
10,4,26,18,16,16
2,2,1,0,1,0
9,5,15,15,1,12
6,4,7,5,3,8
2,2,1,0,1,0
11,5,18,18,1,28
6,4,7,5,3,8
10,5,16,16,1,20
6,4,7,5,3,8
2,2,1,0,1,0
12,5,19,19,1,38
6,4,7,5,3,8
3,3,2,0,2,1
16,4,40,40,5,36
12,4,19,19,1,15
10,4,26,18,16,16
2,2,1,0,1,0
9,5,15,15,1,12
6,4,7,5,3,8
2,2,1,0,1,0
11,5,18,18,1,28
6,4,7,5,3,8
10,5,16,16,1,20
6,4,7,5,3,8
2,2,1,0,1,0
12,5,19,19,1,38
6,4,7,5,3,8
25,5,116,105,26,110
18,5,50,49,7,42
17,5,54,49,13,44
9,3,10,10,0,3
7,3,12,9,8,2
4,3,4,2,4,2
4,2,2,2,0,4
8,4,9,9,0,10
6,4,5,5,1,7
2,2,1,0,1,0
9,4,10,10,0,17
6,4,5,5,1,7
2,2,1,0,1,0
3,3,2,0,2,1
14,5,31,28,6,60
3,3,2,0,2,1
17,6,52,49,9,84
5,4,6,2,5,4
23,5,89,88,13,103
17,5,54,49,13,44
9,3,10,10,0,3
7,3,12,9,8,2
4,3,4,2,4,2
4,2,2,2,0,4
8,4,9,9,0,10
6,4,5,5,1,7
2,2,1,0,1,0
9,4,10,10,0,17
6,4,5,5,1,7
2,2,1,0,1,0
3,3,2,0,2,1
14,5,31,28,6,60
3,3,2,0,2,1
17,6,52,49,9,84
58,9,797,712,168,608
55,9,714,642,149,657
9,2,16,16,0,20
24,5,107,96,24,103
18,5,50,49,5,48
17,5,53,49,11,51
9,4,10,10,0,9
7,3,12,9,6,2
4,3,2,2,2,1
2,2,1,0,1,0
7,4,10,9,2,11
9,4,11,10,1,25
3,3,2,0,2,1
14,4,29,28,3,62
3,3,2,0,2,1
17,4,50,49,5,86
5,4,6,2,5,4
23,5,89,88,11,109
17,5,53,49,11,51
9,4,10,10,0,9
7,3,12,9,6,2
4,3,2,2,2,1
2,2,1,0,1,0
7,4,10,9,2,11
9,4,11,10,1,25
3,3,2,0,2,1
14,4,29,28,3,62
3,3,2,0,2,1
17,4,50,49,5,86
28,6,189,182,11,151
20,4,108,108,3,70
11,4,20,19,3,35
3,3,2,0,2,1
5,4,6,2,5,4
33,6,256,249,18,234
20,4,108,108,3,70
11,4,20,19,3,35
3,3,2,0,2,1
55,8,684,642,101,746
20,6,57,57,2,90
19,6,64,57,12,101
3,1,0,0,0,0
2,2,1,0,1,0
6,4,11,4,10,4
